"GEO_ID","NAME","B19313_001E","B19313_001M",
"0500000US02105","Hoonah-Angoon Census Area, Alaska","79421700","8888912",
"0500000US02110","Juneau City and Borough, Alaska","1382645500","56887656",
"0500000US02122","Kenai Peninsula Borough, Alaska","2076643400","101068427",
"0500000US02130","Ketchikan Gateway Borough, Alaska","530398400","25408126",
"0500000US02150","Kodiak Island Borough, Alaska","434880600","29933258",
"0500000US02158","Kusilvak Census Area, Alaska","117073200","23448075",
"0500000US02164","Lake and Peninsula Borough, Alaska","28880500","9800607",
"0500000US02170","Matanuska-Susitna Borough, Alaska","3431505900","80616415",
"0500000US02180","Nome Census Area, Alaska","246346900","10925768",
"0500000US02185","North Slope Borough, Alaska","430213500","29206913",
"0500000US02188","Northwest Arctic Borough, Alaska","197355400","14916789",
"0500000US02195","Petersburg Borough, Alaska","112423700","8439361",
"0500000US02198","Prince of Wales-Hyder Census Area, Alaska","181594600","9322501",
"0500000US02220","Sitka City and Borough, Alaska","352033300","23192563",
"0500000US02230","Skagway Municipality, Alaska","54394600","10659181",
"0500000US02240","Southeast Fairbanks Census Area, Alaska","220358200","17903034",
"0500000US02275","Wrangell City and Borough, Alaska","80720200","7540041",
"0500000US02282","Yakutat City and Borough, Alaska","19618100","4410248",
"0500000US02290","Yukon-Koyukuk Census Area, Alaska","130433500","12492578",
"0500000US04001","Apache County, Arizona","1131705800","33125160",
"0500000US04003","Cochise County, Arizona","3542994800","89810043",
"0500000US04005","Coconino County, Arizona","3930622800","135080268",
"0500000US04007","Gila County, Arizona","1414274400","64755404",
"0500000US04009","Graham County, Arizona","761411700","29320274",
"0500000US04011","Greenlee County, Arizona","261404700","23008067",
"0500000US04012","La Paz County, Arizona","505652300","42792815",
"0500000US04013","Maricopa County, Arizona","154844326400","1138817266",
"0500000US04015","Mohave County, Arizona","5901149600","208409477",
"0500000US04017","Navajo County, Arizona","2163849800","67435563",
"0500000US04019","Pima County, Arizona","31930420600","361832974",
"0500000US04021","Pinal County, Arizona","12242434300","514061536",
"0500000US04023","Santa Cruz County, Arizona","1010419300","70903464",
"0500000US04025","Yavapai County, Arizona","7385360700","230643308",
"0500000US04027","Yuma County, Arizona","4981926300","169095031",
"0500000US05001","Arkansas County, Arkansas","478989300","34551920",
"0500000US05003","Ashley County, Arkansas","462763400","36487677",
"0500000US05005","Baxter County, Arkansas","1154113000","81743051",
"0500000US05007","Benton County, Arkansas","10009669600","344315598",
"0500000US05009","Boone County, Arkansas","928708600","50797493",
"0500000US05011","Bradley County, Arkansas","247560600","16274436",
"0500000US05013","Calhoun County, Arkansas","128086200","10291395",
"0500000US05015","Carroll County, Arkansas","742087000","73947177",
"0500000US05017","Chicot County, Arkansas","223458300","22282191",
"0500000US05019","Clark County, Arkansas","484980100","31025092",
"0500000US05021","Clay County, Arkansas","337376200","19434134",
"0500000US05023","Cleburne County, Arkansas","688978800","49871852",
"0500000US05025","Cleveland County, Arkansas","193492300","18088765",
"0500000US05027","Columbia County, Arkansas","548378300","69938577",
"0500000US05029","Conway County, Arkansas","554541500","53384530",
"0500000US05031","Craighead County, Arkansas","3098630800","141513087",
"0500000US05033","Crawford County, Arkansas","1606970700","87941586",
"0500000US05035","Crittenden County, Arkansas","1168933500","44033437",
"0500000US05037","Cross County, Arkansas","417805400","40732793",
"0500000US05039","Dallas County, Arkansas","151025300","9171308",
"0500000US05041","Desha County, Arkansas","220255500","16566546",
"0500000US05043","Drew County, Arkansas","482882100","56752845",
"0500000US05045","Faulkner County, Arkansas","3421325900","118973136",
"0500000US05047","Franklin County, Arkansas","367062800","25859690",
"0500000US05049","Fulton County, Arkansas","252958400","20450167",
"0500000US05051","Garland County, Arkansas","2701326400","98487148",
"0500000US05053","Grant County, Arkansas","558511000","56584072",
"0500000US05055","Greene County, Arkansas","1083726200","45487777",
"0500000US05057","Hempstead County, Arkansas","481141700","41367541",
"0500000US05059","Hot Spring County, Arkansas","791098300","56325084",
"0500000US05061","Howard County, Arkansas","309085500","28041802",
"0500000US05063","Independence County, Arkansas","941351200","64889139",
"0500000US05065","Izard County, Arkansas","288087700","33110109",
"0500000US05067","Jackson County, Arkansas","336482600","23451035",
"0500000US05069","Jefferson County, Arkansas","1494696100","88790034",
"0500000US05071","Johnson County, Arkansas","584485900","63504886",
"0500000US05073","Lafayette County, Arkansas","149385800","15977119",
"0500000US05075","Lawrence County, Arkansas","365111700","19060955",
"0500000US05077","Lee County, Arkansas","180180800","50460419",
"0500000US05079","Lincoln County, Arkansas","188310500","32431397",
"0500000US05081","Little River County, Arkansas","334017500","25363343",
"0500000US05083","Logan County, Arkansas","489289300","42115943",
"0500000US05085","Lonoke County, Arkansas","2081195800","75417682",
"0500000US05087","Madison County, Arkansas","372658500","33682357",
"0500000US05089","Marion County, Arkansas","366770100","27192549",
"0500000US05091","Miller County, Arkansas","1036858700","60407699",
"0500000US05093","Mississippi County, Arkansas","1027654200","57550404",
"0500000US05095","Monroe County, Arkansas","169291300","14028253",
"0500000US05097","Montgomery County, Arkansas","205202400","14247866",
"0500000US05099","Nevada County, Arkansas","160388400","13995194",
"0500000US05101","Newton County, Arkansas","161014300","14029013",
"0500000US05103","Ouachita County, Arkansas","503509600","28987250",
"0500000US05105","Perry County, Arkansas","238176700","17827404",
"0500000US05107","Phillips County, Arkansas","369890500","26248252",
"0500000US05109","Pike County, Arkansas","264018000","26408320",
"0500000US05111","Poinsett County, Arkansas","502354500","29549836",
"0500000US05113","Polk County, Arkansas","493796000","46143480",
"0500000US05115","Pope County, Arkansas","1633056500","100297429",
"0500000US05117","Prairie County, Arkansas","219361700","19879160",
"0500000US05119","Pulaski County, Arkansas","13275377700","293646195",
"0500000US05121","Randolph County, Arkansas","422054200","43935259",
"0500000US05123","St. Francis County, Arkansas","502993500","49075002",
"0500000US05125","Saline County, Arkansas","3868377200","126383235",
"0500000US05127","Scott County, Arkansas","215921100","17693249",
"0500000US05129","Searcy County, Arkansas","156074500","17328103",
"0500000US05131","Sebastian County, Arkansas","3654355200","317596368",
"0500000US05133","Sevier County, Arkansas","396946000","47862159",
"0500000US05135","Sharp County, Arkansas","372653100","44635202",
"0500000US05137","Stone County, Arkansas","257450200","28721676",
"0500000US05139","Union County, Arkansas","1060443500","82342886",
"0500000US05141","Van Buren County, Arkansas","385341300","26457431",
"0500000US05143","Washington County, Arkansas","6948682100","206140382",
"0500000US05145","White County, Arkansas","1873729400","102548788",
"0500000US05147","Woodruff County, Arkansas","166308600","17437147",
"0500000US05149","Yell County, Arkansas","492953200","42508265",
"0500000US06001","Alameda County, California","82885404300","692082623",
"0500000US06003","Alpine County, California","43682600","11358353",
"0500000US06005","Amador County, California","1322750300","89005004",
"0500000US06007","Butte County, California","6856655700","210843842",
"0500000US06009","Calaveras County, California","1513539500","79224145",
"0500000US06011","Colusa County, California","593453200","42340911",
"0500000US06013","Contra Costa County, California","57524413300","710441601",
"0500000US06015","Del Norte County, California","674608200","44351449",
"0500000US06017","El Dorado County, California","8499105100","235288270",
"0500000US06019","Fresno County, California","25504350700","368691834",
"0500000US06021","Glenn County, California","665456700","31377659",
"0500000US06023","Humboldt County, California","4026421000","141847059",
"0500000US06025","Imperial County, California","3262076500","117994753",
"0500000US06027","Inyo County, California","598940700","29777531",
"0500000US06029","Kern County, California","21289900600","357542639",
"0500000US06031","Kings County, California","3462786700","96413097",
"0500000US06033","Lake County, California","1909909400","122668025",
"0500000US06035","Lassen County, California","640382300","34265886",
"0500000US06037","Los Angeles County, California","358303206300","1713405329",
"0500000US06039","Madera County, California","3619316100","108749524",
"0500000US06041","Marin County, California","19314370000","384728899",
"0500000US06043","Mariposa County, California","517527700","29627263",
"0500000US06045","Mendocino County, California","2643914400","104213414",
"0500000US06047","Merced County, California","6479479300","156971945",
"0500000US06049","Modoc County, California","226437800","16351215",
"0500000US06051","Mono County, California","534097900","62920749",
"0500000US06053","Monterey County, California","13907889300","242225664",
"0500000US06055","Napa County, California","6500676500","229934692",
"0500000US06057","Nevada County, California","4083951200","164698193",
"0500000US06059","Orange County, California","136481602800","1165049537",
"0500000US06061","Placer County, California","18031724800","311194075",
"0500000US06063","Plumas County, California","646993800","32062877",
"0500000US06065","Riverside County, California","72924894500","689829214",
"0500000US06067","Sacramento County, California","52409671100","497959618",
"0500000US06069","San Benito County, California","2082793100","92070322",
"0500000US06071","San Bernardino County, California","57096236400","591188161",
"0500000US06073","San Diego County, California","132085699200","1183038108",
"0500000US06075","San Francisco County, California","63019996100","862809651",
"0500000US06077","San Joaquin County, California","21742657700","399089197",
"0500000US06079","San Luis Obispo County, California","10929558300","228766441",
"0500000US06081","San Mateo County, California","49344141600","606298218",
"0500000US06083","Santa Barbara County, California","16968785000","280983550",
"0500000US06085","Santa Clara County, California","114109804100","976944920",
"0500000US06087","Santa Cruz County, California","12095319000","281613278",
"0500000US06089","Shasta County, California","5566097900","149272249",
"0500000US06091","Sierra County, California","94279600","15465390",
"0500000US06093","Siskiyou County, California","1278546500","101485617",
"0500000US06095","Solano County, California","16307754500","274778609",
"0500000US06097","Sonoma County, California","21894691800","394978080",
"0500000US06099","Stanislaus County, California","14871172200","274325040",
"0500000US06101","Sutter County, California","2840812100","126041782",
"0500000US06103","Tehama County, California","1861851600","283510635",
"0500000US06105","Trinity County, California","328923200","40237525",
"0500000US06107","Tulare County, California","10249608400","212451357",
"0500000US06109","Tuolumne County, California","1932712300","105619991",
"0500000US06111","Ventura County, California","33319132200","419673659",
"0500000US06113","Yolo County, California","7883708100","224025283",
"0500000US06115","Yuba County, California","1998130200","71495759",
"0500000US08001","Adams County, Colorado","15963164900","268891212",
"0500000US08003","Alamosa County, Colorado","371835300","34751229",
"0500000US08005","Arapahoe County, Colorado","27418947200","412989605",
"0500000US08007","Archuleta County, Colorado","448335100","32246684",
"0500000US08009","Baca County, Colorado","87762200","8275104",
"0500000US08011","Bent County, Colorado","89343600","17511471",
"0500000US08013","Boulder County, Colorado","15836690100","407822247",
"0500000US08014","Broomfield County, Colorado","3573679600","105578778",
"0500000US08015","Chaffee County, Colorado","638456000","42120346",
"0500000US08017","Cheyenne County, Colorado","62787400","9483263",
"0500000US08019","Clear Creek County, Colorado","420994200","41519429",
"0500000US08021","Conejos County, Colorado","163730600","8899441",
"0500000US08023","Costilla County, Colorado","83413300","9510637",
"0500000US08025","Crowley County, Colorado","95125000","15793446",
"0500000US08027","Custer County, Colorado","156176300","19466855",
"0500000US08029","Delta County, Colorado","819469800","45950583",
"0500000US08031","Denver County, Colorado","32669807100","497855751",
"0500000US08033","Dolores County, Colorado","59326400","10035552",
"0500000US08035","Douglas County, Colorado","18534582100","310076590",
"0500000US08037","Eagle County, Colorado","2605422300","206024977",
"0500000US08039","Elbert County, Colorado","1151796100","58661771",
"0500000US08041","El Paso County, Colorado","24993015300","332436118",
"0500000US08043","Fremont County, Colorado","1178964500","89540294",
"0500000US08045","Garfield County, Colorado","2016188700","69015921",
"0500000US08047","Gilpin County, Colorado","360833700","89338520",
"0500000US08049","Grand County, Colorado","614408200","55018953",
"0500000US08051","Gunnison County, Colorado","577371000","36750918",
"0500000US08053","Hinsdale County, Colorado","27018600","5694878",
"0500000US08055","Huerfano County, Colorado","174902300","15270942",
"0500000US08057","Jackson County, Colorado","40549900","7854189",
"0500000US08059","Jefferson County, Colorado","26382280100","327482256",
"0500000US08061","Kiowa County, Colorado","34051500","6298575",
"0500000US08063","Kit Carson County, Colorado","212135100","27977830",
"0500000US08065","Lake County, Colorado","276646900","38486340",
"0500000US08067","La Plata County, Colorado","2180440800","94767446",
"0500000US08069","Larimer County, Colorado","13369510100","241469210",
"0500000US08071","Las Animas County, Colorado","385543200","26411956",
"0500000US08073","Lincoln County, Colorado","93964500","44922371",
"0500000US08075","Logan County, Colorado","585588000","35393168",
"0500000US08077","Mesa County, Colorado","4555621800","129283890",
"0500000US08079","Mineral County, Colorado","26364600","5165290",
"0500000US08081","Moffat County, Colorado","382124100","23429962",
"0500000US08083","Montezuma County, Colorado","697741000","44844358",
"0500000US08085","Montrose County, Colorado","1269112400","79132480",
"0500000US08087","Morgan County, Colorado","709711800","32238933",
"0500000US08089","Otero County, Colorado","425561600","22985258",
"0500000US08091","Ouray County, Colorado","202842900","18513866",
"0500000US08093","Park County, Colorado","697889000","48747910",
"0500000US08095","Phillips County, Colorado","129668800","16363523",
"0500000US08097","Pitkin County, Colorado","1101466200","151915356",
"0500000US08099","Prowers County, Colorado","282779600","21901981",
"0500000US08101","Pueblo County, Colorado","4437012600","113494457",
"0500000US08103","Rio Blanco County, Colorado","180156900","14335977",
"0500000US08105","Rio Grande County, Colorado","308490600","20292458",
"0500000US08107","Routt County, Colorado","1132347900","76158823",
"0500000US08109","Saguache County, Colorado","154260700","14754998",
"0500000US08111","San Juan County, Colorado","23549200","7276714",
"0500000US08113","San Miguel County, Colorado","383178500","41742352",
"0500000US08115","Sedgwick County, Colorado","64477700","8159645",
"0500000US08117","Summit County, Colorado","1382235700","104115901",
"0500000US08119","Teller County, Colorado","862863200","53472051",
"0500000US08121","Washington County, Colorado","137422300","10600481",
"0500000US08123","Weld County, Colorado","10218166600","279788042",
"0500000US08125","Yuma County, Colorado","288285300","23007600",
"0500000US09001","Fairfield County, Connecticut","55573039900","723674947",
"0500000US09003","Hartford County, Connecticut","36997153700","434802128",
"0500000US09005","Litchfield County, Connecticut","8278631900","260973631",
"0500000US09007","Middlesex County, Connecticut","7623743800","185022485",
"0500000US09009","New Haven County, Connecticut","33488264300","409124305",
"0500000US09011","New London County, Connecticut","10940384300","197271771",
"0500000US09013","Tolland County, Connecticut","6269837900","176431852",
"0500000US09015","Windham County, Connecticut","3889009400","109186604",
"0500000US10001","Kent County, Delaware","5178640000","129999486",
"0500000US10003","New Castle County, Delaware","21754246200","363932126",
"0500000US10005","Sussex County, Delaware","8459132800","214706257",
"0500000US11001","District of Columbia, District of Columbia","41176898400","580463374",
"0500000US12001","Alachua County, Florida","7995190900","254220158",
"0500000US12003","Baker County, Florida","689766500","43152592",
"0500000US12005","Bay County, Florida","5541721000","142832892",
"0500000US12007","Bradford County, Florida","582264600","46911861",
"0500000US12009","Brevard County, Florida","19995120700","382974339",
"0500000US12011","Broward County, Florida","66160455200","1007119865",
"0500000US12013","Calhoun County, Florida","279492900","42306151",
"0500000US12015","Charlotte County, Florida","6186728800","181265468",
"0500000US12017","Citrus County, Florida","4167972200","135471625",
"0500000US12019","Clay County, Florida","6897320200","277550682",
"0500000US12021","Collier County, Florida","17747626200","435827925",
"0500000US12023","Columbia County, Florida","1741898600","85548638",
"0500000US12027","DeSoto County, Florida","679879800","34343465",
"0500000US12029","Dixie County, Florida","333314500","27860609",
"0500000US12031","Duval County, Florida","30577554600","394752513",
"0500000US12033","Escambia County, Florida","9236631600","211869583",
"0500000US12035","Flagler County, Florida","3692834300","342536811",
"0500000US12037","Franklin County, Florida","312282900","29373161",
"0500000US12039","Gadsden County, Florida","965522600","42385556",
"0500000US12041","Gilchrist County, Florida","415534700","24915698",
"0500000US12043","Glades County, Florida","304859300","26571910",
"0500000US12045","Gulf County, Florida","416412700","64138195",
"0500000US12047","Hamilton County, Florida","223613700","22100295",
"0500000US12049","Hardee County, Florida","545437100","93360085",
"0500000US12051","Hendry County, Florida","834489300","64115404",
"0500000US12053","Hernando County, Florida","5057293000","119076933",
"0500000US12055","Highlands County, Florida","2925865500","125569345",
"0500000US12057","Hillsborough County, Florida","48789367500","567699823",
"0500000US12059","Holmes County, Florida","371626100","23843872",
"0500000US12061","Indian River County, Florida","6007613500","316467578",
"0500000US12063","Jackson County, Florida","998323500","64031865",
"0500000US12065","Jefferson County, Florida","368297100","28624439",
"0500000US12067","Lafayette County, Florida","145980400","21020761",
"0500000US12069","Lake County, Florida","10479007500","220279365",
"0500000US12071","Lee County, Florida","26342078800","460042109",
"0500000US12073","Leon County, Florida","9274911300","232084848",
"0500000US12075","Levy County, Florida","933167200","91066651",
"0500000US12077","Liberty County, Florida","163204600","24694508",
"0500000US12079","Madison County, Florida","350898200","30243219",
"0500000US12081","Manatee County, Florida","13842127500","411484370",
"0500000US12083","Marion County, Florida","9721972200","234045115",
"0500000US12085","Martin County, Florida","7019632200","265588471",
"0500000US12086","Miami-Dade County, Florida","80078218600","1008804443",
"0500000US12087","Monroe County, Florida","3560140700","148885583",
"0500000US12089","Nassau County, Florida","3240712400","121385641",
"0500000US12091","Okaloosa County, Florida","7126735700","196822053",
"0500000US12093","Okeechobee County, Florida","962590300","63893065",
"0500000US12095","Orange County, Florida","43149105400","787222375",
"0500000US12097","Osceola County, Florida","8780939300","376014429",
"0500000US12099","Palm Beach County, Florida","60701117500","893171660",
"0500000US12101","Pasco County, Florida","15925588700","231422035",
"0500000US12103","Pinellas County, Florida","35687635900","544753252",
"0500000US12105","Polk County, Florida","18221793500","299235556",
"0500000US12107","Putnam County, Florida","1642233900","91804631",
"0500000US12109","St. Johns County, Florida","11093242200","284664578",
"0500000US12111","St. Lucie County, Florida","9122413400","285621658",
"0500000US12113","Santa Rosa County, Florida","5804651400","161016102",
"0500000US12115","Sarasota County, Florida","18993802500","702392610",
"0500000US12117","Seminole County, Florida","16808365700","308649674",
"0500000US12119","Sumter County, Florida","4662047000","180685051",
"0500000US12121","Suwannee County, Florida","1035917700","90436140",
"0500000US12123","Taylor County, Florida","423146500","45146785",
"0500000US12125","Union County, Florida","315773600","83258523",
"0500000US12127","Volusia County, Florida","16306324900","313568667",
"0500000US12129","Wakulla County, Florida","930454500","101317924",
"0500000US12131","Walton County, Florida","2557503500","136157577",
"0500000US12133","Washington County, Florida","486203900","26117568",
"0500000US13001","Appling County, Georgia","399430000","30448237",
"0500000US13003","Atkinson County, Georgia","173592500","19357282",
"0500000US13005","Bacon County, Georgia","221480800","23599400",
"0500000US13007","Baker County, Georgia","79384700","16088378",
"0500000US13009","Baldwin County, Georgia","1213981400","244190841",
"0500000US13011","Banks County, Georgia","459336000","26772220",
"0500000US13013","Barrow County, Georgia","2101356200","64674924",
"0500000US13015","Bartow County, Georgia","2879316600","109435833",
"0500000US13017","Ben Hill County, Georgia","308073400","23968949",
"0500000US13019","Berrien County, Georgia","394578500","22298711",
"0500000US13021","Bibb County, Georgia","3905066200","110962463",
"0500000US13023","Bleckley County, Georgia","263862200","23124654",
"0500000US13025","Brantley County, Georgia","357340700","27248285",
"0500000US13027","Brooks County, Georgia","406034500","63879691",
"0500000US13029","Bryan County, Georgia","1257902500","53696664",
"0500000US13031","Bulloch County, Georgia","1952409600","193883378",
"0500000US13033","Burke County, Georgia","542732100","40109062",
"0500000US13035","Butts County, Georgia","619956000","89577518",
"0500000US13037","Calhoun County, Georgia","97417700","11860582",
"0500000US13039","Camden County, Georgia","1589063900","116290865",
"0500000US13043","Candler County, Georgia","226400100","27066183",
"0500000US13045","Carroll County, Georgia","3144795600","91031874",
"0500000US13047","Catoosa County, Georgia","1917112300","77317548",
"0500000US13049","Charlton County, Georgia","250580100","21688555",
"0500000US13051","Chatham County, Georgia","9589128000","289628170",
"0500000US13053","Chattahoochee County, Georgia","250170100","32782938",
"0500000US13055","Chattooga County, Georgia","459844800","31978224",
"0500000US13057","Cherokee County, Georgia","9682573600","281405016",
"0500000US13059","Clarke County, Georgia","3217337800","99554424",
"0500000US13061","Clay County, Georgia","65620700","11621989",
"0500000US13063","Clayton County, Georgia","6269909700","141100682",
"0500000US13065","Clinch County, Georgia","116600900","16022357",
"0500000US13067","Cobb County, Georgia","31385892700","431396703",
"0500000US13069","Coffee County, Georgia","889792800","54201303",
"0500000US13071","Colquitt County, Georgia","934307300","47719154",
"0500000US13073","Columbia County, Georgia","5452880900","173497414",
"0500000US13075","Cook County, Georgia","357578300","24209902",
"0500000US13077","Coweta County, Georgia","5379170400","192334084",
"0500000US13079","Crawford County, Georgia","299360200","26849417",
"0500000US13081","Crisp County, Georgia","571779500","76129852",
"0500000US13083","Dade County, Georgia","403985200","35993367",
"0500000US13085","Dawson County, Georgia","912746400","57405360",
"0500000US13087","Decatur County, Georgia","580044900","47229390",
"0500000US13089","DeKalb County, Georgia","28340975500","389012281",
"0500000US13091","Dodge County, Georgia","438211100","44040088",
"0500000US13093","Dooly County, Georgia","341965800","45889862",
"0500000US13095","Dougherty County, Georgia","2008676400","73069058",
"0500000US13097","Douglas County, Georgia","4218858700","167319606",
"0500000US13099","Early County, Georgia","224712600","35229504",
"0500000US13101","Echols County, Georgia","93740600","19516745",
"0500000US13103","Effingham County, Georgia","2029569000","224035815",
"0500000US13105","Elbert County, Georgia","447818000","33229583",
"0500000US13107","Emanuel County, Georgia","434956400","22991385",
"0500000US13109","Evans County, Georgia","223980000","13713248",
"0500000US13111","Fannin County, Georgia","769919600","72620177",
"0500000US13113","Fayette County, Georgia","5071747000","127533177",
"0500000US13115","Floyd County, Georgia","2681637400","144516540",
"0500000US13117","Forsyth County, Georgia","10995074700","265182262",
"0500000US13119","Franklin County, Georgia","560142600","36146091",
"0500000US13121","Fulton County, Georgia","51914327300","799108906",
"0500000US13123","Gilmer County, Georgia","861066300","53886803",
"0500000US13125","Glascock County, Georgia","72386300","10562302",
"0500000US13127","Glynn County, Georgia","2888158600","152554677",
"0500000US13129","Gordon County, Georgia","1450458300","90316564",
"0500000US13131","Grady County, Georgia","599354100","40313582",
"0500000US13133","Greene County, Georgia","753981100","70315828",
"0500000US13135","Gwinnett County, Georgia","29584964500","494918585",
"0500000US13137","Habersham County, Georgia","1087589100","41470072",
"0500000US13139","Hall County, Georgia","6135462200","199705525",
"0500000US13141","Hancock County, Georgia","151316400","29084206",
"0500000US13143","Haralson County, Georgia","814426900","59804732",
"0500000US13145","Harris County, Georgia","1313599300","93160147",
"0500000US13147","Hart County, Georgia","635048200","42973666",
"0500000US13149","Heard County, Georgia","276929400","20045238",
"0500000US13151","Henry County, Georgia","7169494100","226230649",
"0500000US13153","Houston County, Georgia","4755214400","134636369",
"0500000US13155","Irwin County, Georgia","198110400","26839792",
"0500000US13157","Jackson County, Georgia","2094575800","86604683",
"0500000US13159","Jasper County, Georgia","341575700","21387236",
"0500000US13161","Jeff Davis County, Georgia","277944200","26335855",
"0500000US13163","Jefferson County, Georgia","328028500","23943761",
"0500000US13165","Jenkins County, Georgia","124882600","15974452",
"0500000US13167","Johnson County, Georgia","204956800","25638498",
"0500000US13169","Jones County, Georgia","788668100","40504338",
"0500000US13171","Lamar County, Georgia","462856700","31240490",
"0500000US13173","Lanier County, Georgia","197913900","23907939",
"0500000US13175","Laurens County, Georgia","1123174800","126245081",
"0500000US13177","Lee County, Georgia","873582900","43703091",
"0500000US13179","Liberty County, Georgia","1496455000","53728009",
"0500000US13181","Lincoln County, Georgia","190880600","14366701",
"0500000US13183","Long County, Georgia","433824900","37800138",
"0500000US13185","Lowndes County, Georgia","2861981200","124323512",
"0500000US13187","Lumpkin County, Georgia","969177000","127319764",
"0500000US13189","McDuffie County, Georgia","499894700","32025426",
"0500000US13191","McIntosh County, Georgia","403085400","30017223",
"0500000US13193","Macon County, Georgia","264733800","55924182",
"0500000US13195","Madison County, Georgia","733841300","42891610",
