"GEO_ID","NAME","B19313_001E","B19313_001M",
"0500000US02068","Denali Borough, Alaska","75424500","10170218",
"0500000US02070","Dillingham Census Area, Alaska","107909600","5777533",
"0500000US02090","Fairbanks North Star Borough, Alaska","3268179200","83060447",
"0500000US02100","Haines Borough, Alaska","82621400","9379207",
"0500000US02105","Hoonah-Angoon Census Area, Alaska","65503600","9419464",
"0500000US02110","Juneau City and Borough, Alaska","1225423400","49283625",
"0500000US02122","Kenai Peninsula Borough, Alaska","1791924800","60907988",
"0500000US02130","Ketchikan Gateway Borough, Alaska","430710400","16159252",
"0500000US02150","Kodiak Island Borough, Alaska","417622100","26974718",
"0500000US02164","Lake and Peninsula Borough, Alaska","32155900","3472346",
"0500000US02170","Matanuska-Susitna Borough, Alaska","2816540300","62842871",
"0500000US02180","Nome Census Area, Alaska","192419700","7815834",
"0500000US02185","North Slope Borough, Alaska","483464100","33311061",
"0500000US02188","Northwest Arctic Borough, Alaska","165278000","18371493",
"0500000US02195","Petersburg Borough, Alaska","116618300","9824538",
"0500000US02198","Prince of Wales-Hyder Census Area, Alaska","157225400","10332542",
"0500000US02220","Sitka City and Borough, Alaska","303820600","17610256",
"0500000US02230","Skagway Municipality, Alaska","40821600","6133354",
"0500000US02240","Southeast Fairbanks Census Area, Alaska","214149700","15668665",
"0500000US02261","Valdez-Cordova Census Area, Alaska","315827800","30610168",
"0500000US02270","Wade Hampton Census Area, Alaska","87558100","3081978",
"0500000US02275","Wrangell City and Borough, Alaska","73088900","5742981",
"0500000US02282","Yakutat City and Borough, Alaska","21256400","4170688",
"0500000US02290","Yukon-Koyukuk Census Area, Alaska","113862000","4553953",
"0500000US04001","Apache County, Arizona","925424600","29702092",
"0500000US04003","Cochise County, Arizona","3080708700","88414814",
"0500000US04005","Coconino County, Arizona","3186164300","120609106",
"0500000US04007","Gila County, Arizona","1110443000","47732754",
"0500000US04009","Graham County, Arizona","659928300","34501707",
"0500000US04011","Greenlee County, Arizona","196537900","11972861",
"0500000US04012","La Paz County, Arizona","443017200","25506392",
"0500000US04013","Maricopa County, Arizona","108464105000","536622891",
"0500000US04015","Mohave County, Arizona","4193115700","107174466",
"0500000US04017","Navajo County, Arizona","1758001600","61746376",
"0500000US04019","Pima County, Arizona","25348755900","268174505",
"0500000US04021","Pinal County, Arizona","8186872300","157720275",
"0500000US04023","Santa Cruz County, Arizona","845797600","36608395",
"0500000US04025","Yavapai County, Arizona","5356676800","110660398",
"0500000US04027","Yuma County, Arizona","3804833600","85667673",
"0500000US05001","Arkansas County, Arkansas","438275000","23997143",
"0500000US05003","Ashley County, Arkansas","423141500","30751217",
"0500000US05005","Baxter County, Arkansas","892735700","44674627",
"0500000US05007","Benton County, Arkansas","6401868400","128215534",
"0500000US05009","Boone County, Arkansas","793496600","44879597",
"0500000US05011","Bradley County, Arkansas","229074800","21145361",
"0500000US05013","Calhoun County, Arkansas","104028500","8858126",
"0500000US05015","Carroll County, Arkansas","569200200","32081059",
"0500000US05017","Chicot County, Arkansas","221864000","30067182",
"0500000US05019","Clark County, Arkansas","426561400","26736751",
"0500000US05021","Clay County, Arkansas","287142300","13177672",
"0500000US05023","Cleburne County, Arkansas","626680500","43244529",
"0500000US05025","Cleveland County, Arkansas","186262600","15329301",
"0500000US05027","Columbia County, Arkansas","485377600","22479013",
"0500000US05029","Conway County, Arkansas","460387000","26771754",
"0500000US05031","Craighead County, Arkansas","2320601500","103183949",
"0500000US05033","Crawford County, Arkansas","1242903300","54935256",
"0500000US05035","Crittenden County, Arkansas","989971800","35923865",
"0500000US05037","Cross County, Arkansas","332887100","17125018",
"0500000US05039","Dallas County, Arkansas","145244400","10718473",
"0500000US05041","Desha County, Arkansas","243213200","27520391",
"0500000US05043","Drew County, Arkansas","326091500","20656988",
"0500000US05045","Faulkner County, Arkansas","2910122100","94199136",
"0500000US05047","Franklin County, Arkansas","359576400","24699072",
"0500000US05049","Fulton County, Arkansas","234777700","18178922",
"0500000US05051","Garland County, Arkansas","2276247200","71082239",
"0500000US05053","Grant County, Arkansas","397475400","20588778",
"0500000US05055","Greene County, Arkansas","867482400","31857859",
"0500000US05057","Hempstead County, Arkansas","400548300","29465179",
"0500000US05059","Hot Spring County, Arkansas","659509200","46978007",
"0500000US05061","Howard County, Arkansas","278369400","27680235",
"0500000US05063","Independence County, Arkansas","745408000","39606749",
"0500000US05065","Izard County, Arkansas","252184700","16604195",
"0500000US05067","Jackson County, Arkansas","281456300","18724948",
"0500000US05069","Jefferson County, Arkansas","1481698700","55051029",
"0500000US05071","Johnson County, Arkansas","489853400","44199823",
"0500000US05073","Lafayette County, Arkansas","130873900","8458408",
"0500000US05075","Lawrence County, Arkansas","292869000","14271075",
"0500000US05077","Lee County, Arkansas","134975100","10995013",
"0500000US05079","Lincoln County, Arkansas","204653300","21907888",
"0500000US05081","Little River County, Arkansas","257979900","16279089",
"0500000US05083","Logan County, Arkansas","445100400","30381520",
"0500000US05085","Lonoke County, Arkansas","1636482300","58107081",
"0500000US05087","Madison County, Arkansas","312814700","26474766",
"0500000US05089","Marion County, Arkansas","288170300","18498536",
"0500000US05091","Miller County, Arkansas","907890200","33993516",
"0500000US05093","Mississippi County, Arkansas","850142300","33806934",
"0500000US05095","Monroe County, Arkansas","138018900","10286561",
"0500000US05097","Montgomery County, Arkansas","173817900","11286392",
"0500000US05099","Nevada County, Arkansas","162036600","14212927",
"0500000US05101","Newton County, Arkansas","147391000","11756401",
"0500000US05103","Ouachita County, Arkansas","492100600","20809173",
"0500000US05105","Perry County, Arkansas","233222600","23946374",
"0500000US05107","Phillips County, Arkansas","372076400","20511188",
"0500000US05109","Pike County, Arkansas","209142300","13367341",
"0500000US05111","Poinsett County, Arkansas","416794500","17065003",
"0500000US05113","Polk County, Arkansas","397053100","31850830",
"0500000US05115","Pope County, Arkansas","1282868800","49834655",
"0500000US05117","Prairie County, Arkansas","160832600","8229051",
"0500000US05119","Pulaski County, Arkansas","10692833600","184095890",
"0500000US05121","Randolph County, Arkansas","347487400","30651034",
"0500000US05123","St. Francis County, Arkansas","444363700","28603060",
"0500000US05125","Saline County, Arkansas","2927100200","66933990",
"0500000US05127","Scott County, Arkansas","204223500","15352832",
"0500000US05129","Searcy County, Arkansas","141351200","11571282",
"0500000US05131","Sebastian County, Arkansas","3013840800","126251368",
"0500000US05133","Sevier County, Arkansas","280582000","11425432",
"0500000US05135","Sharp County, Arkansas","289371600","14679105",
"0500000US05137","Stone County, Arkansas","250426900","28710618",
"0500000US05139","Union County, Arkansas","897325000","44297148",
"0500000US05141","Van Buren County, Arkansas","320045000","23904269",
"0500000US05143","Washington County, Arkansas","5097607800","144001491",
"0500000US05145","White County, Arkansas","1732413400","90759242",
"0500000US05147","Woodruff County, Arkansas","122697200","11025995",
"0500000US05149","Yell County, Arkansas","398542400","20824940",
"0500000US06001","Alameda County, California","56819071700","464427474",
"0500000US06003","Alpine County, California","29299300","4997801",
"0500000US06005","Amador County, California","1017153900","74064778",
"0500000US06007","Butte County, California","5413061300","116621833",
"0500000US06009","Calaveras County, California","1316003100","61477617",
"0500000US06011","Colusa County, California","475846900","35859252",
"0500000US06013","Contra Costa County, California","41919902400","393738449",
"0500000US06015","Del Norte County, California","545154300","37167243",
"0500000US06017","El Dorado County, California","6374513300","174021000",
"0500000US06019","Fresno County, California","19195770500","237472016",
"0500000US06021","Glenn County, California","607958300","48411331",
"0500000US06023","Humboldt County, California","3171742400","78878421",
"0500000US06025","Imperial County, California","2904743500","76017640",
"0500000US06027","Inyo County, California","498369100","20139899",
"0500000US06029","Kern County, California","17555318600","187062359",
"0500000US06031","Kings County, California","2803402600","85436515",
"0500000US06033","Lake County, California","1368280700","56911747",
"0500000US06035","Lassen County, California","662028600","36400514",
"0500000US06037","Los Angeles County, California","279152191300","1286985970",
"0500000US06039","Madera County, California","2713192000","81979191",
"0500000US06041","Marin County, California","14895664000","374107228",
"0500000US06043","Mariposa County, California","508350600","32882532",
"0500000US06045","Mendocino County, California","2077463500","101023452",
"0500000US06047","Merced County, California","4830336100","98828205",
"0500000US06049","Modoc County, California","203780900","18359907",
"0500000US06051","Mono County, California","419801600","30577902",
"0500000US06053","Monterey County, California","10643579300","214734556",
"0500000US06055","Napa County, California","4886662600","122897443",
"0500000US06057","Nevada County, California","3166948500","110561812",
"0500000US06059","Orange County, California","106218039500","715452383",
"0500000US06061","Placer County, California","12910227800","217707948",
"0500000US06063","Plumas County, California","562520100","35776527",
"0500000US06065","Riverside County, California","53634020000","346328520",
"0500000US06067","Sacramento County, California","39261149800","365183415",
"0500000US06069","San Benito County, California","1497128300","51653888",
"0500000US06071","San Bernardino County, California","44448441300","287682632",
"0500000US06073","San Diego County, California","98813996800","656440518",
"0500000US06075","San Francisco County, California","41442350200","564972244",
"0500000US06077","San Joaquin County, California","15872950300","218652312",
"0500000US06079","San Luis Obispo County, California","8333019500","172483160",
"0500000US06081","San Mateo County, California","34919177300","435994760",
"0500000US06083","Santa Barbara County, California","13173803100","211128871",
"0500000US06085","Santa Clara County, California","78571684600","594097082",
"0500000US06087","Santa Cruz County, California","8831187800","158971311",
"0500000US06089","Shasta County, California","4242244900","90093328",
"0500000US06091","Sierra County, California","84622700","15479951",
"0500000US06093","Siskiyou County, California","995066400","35364317",
"0500000US06095","Solano County, California","12282763000","244302044",
"0500000US06097","Sonoma County, California","16406504300","260137754",
"0500000US06099","Stanislaus County, California","11359926000","195696009",
"0500000US06101","Sutter County, California","2265217900","98229831",
"0500000US06103","Tehama County, California","1329099900","41192571",
"0500000US06105","Trinity County, California","312799400","22716544",
"0500000US06107","Tulare County, California","8069398300","159714619",
"0500000US06109","Tuolumne County, California","1416467800","63939705",
"0500000US06111","Ventura County, California","27838669500","257208542",
"0500000US06113","Yolo County, California","5732897900","113704631",
"0500000US06115","Yuba County, California","1430906300","56535391",
"0500000US08001","Adams County, Colorado","11385458000","126419770",
"0500000US08003","Alamosa County, Colorado","313856500","28205160",
"0500000US08005","Arapahoe County, Colorado","20033040800","287632589",
"0500000US08007","Archuleta County, Colorado","345834900","21065340",
"0500000US08009","Baca County, Colorado","84253200","6226875",
"0500000US08011","Bent County, Colorado","92413500","14220941",
"0500000US08013","Boulder County, Colorado","11756303800","211002105",
"0500000US08014","Broomfield County, Colorado","2284714300","86972644",
"0500000US08015","Chaffee County, Colorado","497723000","36748548",
"0500000US08017","Cheyenne County, Colorado","50411900","6333331",
"0500000US08019","Clear Creek County, Colorado","386851300","53391311",
"0500000US08021","Conejos County, Colorado","151015700","8010463",
"0500000US08023","Costilla County, Colorado","73677800","11255771",
"0500000US08025","Crowley County, Colorado","65173400","9824162",
"0500000US08027","Custer County, Colorado","110447000","17093636",
"0500000US08029","Delta County, Colorado","746989100","56918352",
"0500000US08031","Denver County, Colorado","21816772200","305843747",
"0500000US08033","Dolores County, Colorado","37399200","6096294",
"0500000US08035","Douglas County, Colorado","13222541900","215701938",
"0500000US08037","Eagle County, Colorado","2055616800","115494281",
"0500000US08039","Elbert County, Colorado","857522200","54439711",
"0500000US08041","El Paso County, Colorado","18928045500","261840081",
"0500000US08043","Fremont County, Colorado","898270700","45114006",
"0500000US08045","Garfield County, Colorado","1531724700","61624347",
"0500000US08047","Gilpin County, Colorado","207692400","32666111",
"0500000US08049","Grand County, Colorado","459141000","49335724",
"0500000US08051","Gunnison County, Colorado","419669500","29797678",
"0500000US08053","Hinsdale County, Colorado","31396300","6229606",
"0500000US08055","Huerfano County, Colorado","153530900","16499628",
"0500000US08057","Jackson County, Colorado","35860900","5246400",
"0500000US08059","Jefferson County, Colorado","19895154500","234245755",
"0500000US08061","Kiowa County, Colorado","31197100","4927723",
"0500000US08063","Kit Carson County, Colorado","173240400","21406249",
"0500000US08065","Lake County, Colorado","190070400","18075316",
"0500000US08067","La Plata County, Colorado","1629795600","53597365",
"0500000US08069","Larimer County, Colorado","9680078100","189873351",
"0500000US08071","Las Animas County, Colorado","345539000","19648691",
"0500000US08073","Lincoln County, Colorado","96096300","17645215",
"0500000US08075","Logan County, Colorado","531949800","36026131",
"0500000US08077","Mesa County, Colorado","3911614600","121207680",
"0500000US08079","Mineral County, Colorado","24150500","4741502",
"0500000US08081","Moffat County, Colorado","327134900","18054323",
"0500000US08083","Montezuma County, Colorado","603711300","30225642",
"0500000US08085","Montrose County, Colorado","957033300","36311510",
"0500000US08087","Morgan County, Colorado","603589400","22195109",
"0500000US08089","Otero County, Colorado","353057700","20650181",
"0500000US08091","Ouray County, Colorado","147570200","12071563",
"0500000US08093","Park County, Colorado","514947800","28591706",
"0500000US08095","Phillips County, Colorado","100837000","11405136",
"0500000US08097","Pitkin County, Colorado","941996800","139249406",
"0500000US08099","Prowers County, Colorado","235296900","14818822",
"0500000US08101","Pueblo County, Colorado","3573394700","77217139",
"0500000US08103","Rio Blanco County, Colorado","187181000","16227675",
"0500000US08105","Rio Grande County, Colorado","249870600","20165823",
"0500000US08107","Routt County, Colorado","820421600","42578538",
"0500000US08109","Saguache County, Colorado","127754100","14791991",
"0500000US08111","San Juan County, Colorado","16929700","3126463",
"0500000US08113","San Miguel County, Colorado","311420900","35337585",
"0500000US08115","Sedgwick County, Colorado","52322100","3814325",
"0500000US08117","Summit County, Colorado","992365000","58676448",
"0500000US08119","Teller County, Colorado","741348300","37333702",
"0500000US08121","Washington County, Colorado","116304000","6953156",
"0500000US08123","Weld County, Colorado","6880891400","111767064",
"0500000US08125","Yuma County, Colorado","232015500","16115128",
"0500000US09001","Fairfield County, Connecticut","46418951700","561201928",
"0500000US09003","Hartford County, Connecticut","31683237500","367283759",
"0500000US09005","Litchfield County, Connecticut","7069613400","147113932",
"0500000US09007","Middlesex County, Connecticut","6718819600","140766949",
"0500000US09009","New Haven County, Connecticut","28306158900","306441929",
"0500000US09011","New London County, Connecticut","9384596800","139926342",
"0500000US09013","Tolland County, Connecticut","5332151800","97846211",
"0500000US09015","Windham County, Connecticut","3306947900","84496169",
"0500000US10001","Kent County, Delaware","4230332100","91687673",
"0500000US10003","New Castle County, Delaware","17803155000","214262074",
"0500000US10005","Sussex County, Delaware","5653347600","88521987",
"0500000US11001","District of Columbia, District of Columbia","29470192100","416467543",
"0500000US12001","Alachua County, Florida","6299003500","141193226",
"0500000US12003","Baker County, Florida","550490400","40177323",
"0500000US12005","Bay County, Florida","4313857800","102733233",
"0500000US12007","Bradford County, Florida","510804100","32581294",
"0500000US12009","Brevard County, Florida","15017393000","176791962",
"0500000US12011","Broward County, Florida","51424704400","512758644",
"0500000US12013","Calhoun County, Florida","226643000","21018821",
"0500000US12015","Charlotte County, Florida","4302989300","107855529",
"0500000US12017","Citrus County, Florida","3283979500","126794327",
"0500000US12019","Clay County, Florida","5161952000","145040433",
"0500000US12021","Collier County, Florida","12454606000","407744864",
"0500000US12023","Columbia County, Florida","1345364300","58721212",
"0500000US12027","DeSoto County, Florida","542506400","29081851",
"0500000US12029","Dixie County, Florida","273580500","23228586",
"0500000US12031","Duval County, Florida","23134474200","337600412",
"0500000US12033","Escambia County, Florida","7302482200","167890933",
"0500000US12035","Flagler County, Florida","2411088300","109454717",
"0500000US12037","Franklin County, Florida","236063500","28603924",
"0500000US12039","Gadsden County, Florida","848301200","37231094",
"0500000US12041","Gilchrist County, Florida","348052500","38119962",
"0500000US12043","Glades County, Florida","221572400","27970416",
"0500000US12045","Gulf County, Florida","306321400","22994500",
"0500000US12047","Hamilton County, Florida","217166300","19816097",
"0500000US12049","Hardee County, Florida","434819500","48187349",
"0500000US12051","Hendry County, Florida","628389300","51908076",
"0500000US12053","Hernando County, Florida","3692268400","94206411",
"0500000US12055","Highlands County, Florida","2009906900","63243854",
"0500000US12057","Hillsborough County, Florida","35231292700","364614158",
"0500000US12059","Holmes County, Florida","334528800","22000335",
"0500000US12061","Indian River County, Florida","4381004000","168854661",
"0500000US12063","Jackson County, Florida","864800100","42065679",
"0500000US12065","Jefferson County, Florida","300629300","24185981",
"0500000US12067","Lafayette County, Florida","159882400","24769298",
"0500000US12069","Lake County, Florida","7351659600","153857948",
"0500000US12071","Lee County, Florida","17858095400","278425903",
"0500000US12073","Leon County, Florida","7439452500","155662386",
"0500000US12075","Levy County, Florida","787325900","47348042",
"0500000US12077","Liberty County, Florida","140536600","14572968",
"0500000US12079","Madison County, Florida","296073400","19862034",
"0500000US12081","Manatee County, Florida","9386192700","188004667",
"0500000US12083","Marion County, Florida","7282069800","147496349",
"0500000US12085","Martin County, Florida","5265453500","177251365",
"0500000US12086","Miami-Dade County, Florida","60946658000","659275655",
"0500000US12087","Monroe County, Florida","2588987000","117342571",
"0500000US12089","Nassau County, Florida","2196686900","135929766",
"0500000US12091","Okaloosa County, Florida","5496115700","135497285",
"0500000US12093","Okeechobee County, Florida","712599100","42118353",
"0500000US12095","Orange County, Florida","30068584800","355754772",
"0500000US12097","Osceola County, Florida","5498461800","106245813",
"0500000US12099","Palm Beach County, Florida","44947968400","521954183",
"0500000US12101","Pasco County, Florida","11381822800","180004163",
"0500000US12103","Pinellas County, Florida","27396917400","351665555",
"0500000US12105","Polk County, Florida","13060977500","156400631",
"0500000US12107","Putnam County, Florida","1360399500","59476811",
"0500000US12109","St. Johns County, Florida","7555788000","214139913",
"0500000US12111","St. Lucie County, Florida","6651556100","177129557",
"0500000US12113","Santa Rosa County, Florida","4348045100","127783351",
"0500000US12115","Sarasota County, Florida","12885085400","276504036",
"0500000US12117","Seminole County, Florida","12475919800","242095540",
"0500000US12119","Sumter County, Florida","2994590300","156766286",
"0500000US12121","Suwannee County, Florida","823220000","55081143",
"0500000US12123","Taylor County, Florida","380009300","28928095",
"0500000US12125","Union County, Florida","205477400","18773404",
"0500000US12127","Volusia County, Florida","11897666800","216220990",
"0500000US12129","Wakulla County, Florida","674192400","43094626",
"0500000US12131","Walton County, Florida","1494926100","73382515",
"0500000US12133","Washington County, Florida","442656300","26293607",
"0500000US13001","Appling County, Georgia","358099900","22549838",
"0500000US13003","Atkinson County, Georgia","134647200","15846886",
"0500000US13005","Bacon County, Georgia","202753300","15405788",
"0500000US13007","Baker County, Georgia","73977700","9332006",
"0500000US13009","Baldwin County, Georgia","852079000","54541832",
"0500000US13011","Banks County, Georgia","374262700","20415756",
"0500000US13013","Barrow County, Georgia","1501450500","55267187",
"0500000US13015","Bartow County, Georgia","2188222100","66897961",
"0500000US13017","Ben Hill County, Georgia","271917500","22364833",
"0500000US13019","Berrien County, Georgia","318065400","21346232",
"0500000US13021","Bibb County, Georgia","3302850700","90233717",
"0500000US13023","Bleckley County, Georgia","247794400","44586150",
"0500000US13025","Brantley County, Georgia","309705600","18313952",
"0500000US13027","Brooks County, Georgia","307014200","26909816",
"0500000US13029","Bryan County, Georgia","899293700","45879583",
"0500000US13031","Bulloch County, Georgia","1334213900","61050044",
"0500000US13033","Burke County, Georgia","385509700","16257748",
"0500000US13035","Butts County, Georgia","473257900","31269361",
"0500000US13037","Calhoun County, Georgia","100922800","26291904",
"0500000US13039","Camden County, Georgia","1220066300","48339041",
"0500000US13043","Candler County, Georgia","187317000","15450443",
"0500000US13045","Carroll County, Georgia","2392240100","108220020",
"0500000US13047","Catoosa County, Georgia","1455947800","38431163",
"0500000US13049","Charlton County, Georgia","230343000","22312405",
"0500000US13051","Chatham County, Georgia","7057651400","133641521",
"0500000US13053","Chattahoochee County, Georgia","231449200","15454902",
"0500000US13055","Chattooga County, Georgia","406020000","20546647",
"0500000US13057","Cherokee County, Georgia","6724858600","178279021",
"0500000US13059","Clarke County, Georgia","2313752400","69885024",
"0500000US13061","Clay County, Georgia","38707300","6129764",
"0500000US13063","Clayton County, Georgia","4775535900","86135132",
"0500000US13065","Clinch County, Georgia","123723300","16805182",
"0500000US13067","Cobb County, Georgia","23690654000","282259868",
"0500000US13069","Coffee County, Georgia","721339700","35786934",
"0500000US13071","Colquitt County, Georgia","780504900","41524663",
"0500000US13073","Columbia County, Georgia","4025324500","126772251",
"0500000US13075","Cook County, Georgia","321728600","24776102",
"0500000US13077","Coweta County, Georgia","3608968300","112580562",
"0500000US13079","Crawford County, Georgia","264862900","25257433",
"0500000US13081","Crisp County, Georgia","455314100","37296038",
"0500000US13083","Dade County, Georgia","359757600","21191293",
"0500000US13085","Dawson County, Georgia","633096200","62620385",
"0500000US13087","Decatur County, Georgia","505798300","41518365",
"0500000US13089","DeKalb County, Georgia","20487559800","260054295",
"0500000US13091","Dodge County, Georgia","379671500","19744253",
"0500000US13093","Dooly County, Georgia","208141500","26798214",
"0500000US13095","Dougherty County, Georgia","1762289000","79292351",
"0500000US13097","Douglas County, Georgia","3153866000","84883374",
"0500000US13099","Early County, Georgia","205795000","16674054",
"0500000US13101","Echols County, Georgia","69712700","9022343",
"0500000US13103","Effingham County, Georgia","1367668500","52358291",
"0500000US13105","Elbert County, Georgia","388154600","29189638",
"0500000US13107","Emanuel County, Georgia","385516000","34701073",
"0500000US13109","Evans County, Georgia","208418400","18474617",
"0500000US13111","Fannin County, Georgia","461305500","25106349",
"0500000US13113","Fayette County, Georgia","3884093700","97996902",
"0500000US13115","Floyd County, Georgia","2005928200","70574954",
"0500000US13117","Forsyth County, Georgia","6648288600","177444998",
"0500000US13119","Franklin County, Georgia","402252800","19451359",
"0500000US13121","Fulton County, Georgia","35615658500","404466350",
"0500000US13123","Gilmer County, Georgia","604643500","37452524",
"0500000US13125","Glascock County, Georgia","59046800","5563442",
"0500000US13127","Glynn County, Georgia","2158376200","101851199",
"0500000US13129","Gordon County, Georgia","1090781100","56894919",
"0500000US13131","Grady County, Georgia","411043200","23943215",
"0500000US13133","Greene County, Georgia","456215100","31448536",
"0500000US13135","Gwinnett County, Georgia","21944497900","232737718",
"0500000US13137","Habersham County, Georgia","815524100","34122096",
"0500000US13139","Hall County, Georgia","4364378200","106520322",
"0500000US13141","Hancock County, Georgia","114496200","14812194",
"0500000US13143","Haralson County, Georgia","584630200","31211333",
"0500000US13145","Harris County, Georgia","1041314800","57695465",
"0500000US13147","Hart County, Georgia","530496100","39808581",
"0500000US13149","Heard County, Georgia","226007800","13914165",
"0500000US13151","Henry County, Georgia","5252532400","127985489",
"0500000US13153","Houston County, Georgia","3584225300","90425010",
"0500000US13155","Irwin County, Georgia","176497100","18626200",
"0500000US13157","Jackson County, Georgia","1405960100","43608294",
"0500000US13159","Jasper County, Georgia","293761200","28411675",
"0500000US13161","Jeff Davis County, Georgia","268965800","20541227",
"0500000US13163","Jefferson County, Georgia","244915100","14667743",
"0500000US13165","Jenkins County, Georgia","161379000","28609900",
"0500000US13167","Johnson County, Georgia","168215000","15206403",
"0500000US13169","Jones County, Georgia","734706100","50681262",
"0500000US13171","Lamar County, Georgia","346909000","21770180",
"0500000US13173","Lanier County, Georgia","174600400","15054657",
"0500000US13175","Laurens County, Georgia","912624500","48792030",
"0500000US13177","Lee County, Georgia","774437700","56028073",
"0500000US13179","Liberty County, Georgia","1309654200","53852213",
"0500000US13181","Lincoln County, Georgia","168314000","10866607",
"0500000US13183","Long County, Georgia","290688500","22917346",
"0500000US13185","Lowndes County, Georgia","2177475200","71071167",
"0500000US13187","Lumpkin County, Georgia","624597200","30980399",
"0500000US13189","McDuffie County, Georgia","404161200","21110734",
"0500000US13191","McIntosh County, Georgia","330003300","42972017",
"0500000US13193","Macon County, Georgia","192788700","15982720",
"0500000US13195","Madison County, Georgia","581427800","24101567",
"0500000US13197","Marion County, Georgia","169947700","15883560",
