"GEO_ID","NAME","B19313_001E","B19313_001M",
"0500000US05105","Perry County, Arkansas","229559400","29262204",
"0500000US05107","Phillips County, Arkansas","356187600","21815602",
"0500000US05109","Pike County, Arkansas","206255400","12595720",
"0500000US05111","Poinsett County, Arkansas","413666400","18704388",
"0500000US05113","Polk County, Arkansas","394117200","37740035",
"0500000US05115","Pope County, Arkansas","1223370200","35820661",
"0500000US05117","Prairie County, Arkansas","158560000","8799597",
"0500000US05119","Pulaski County, Arkansas","10631084800","178987661",
"0500000US05121","Randolph County, Arkansas","333445600","26035104",
"0500000US05123","St. Francis County, Arkansas","429991700","28770987",
"0500000US05125","Saline County, Arkansas","2778114600","57845490",
"0500000US05127","Scott County, Arkansas","209619400","15584627",
"0500000US05129","Searcy County, Arkansas","126325600","9454891",
"0500000US05131","Sebastian County, Arkansas","2844644600","85680861",
"0500000US05133","Sevier County, Arkansas","269741600","13988636",
"0500000US05135","Sharp County, Arkansas","274419100","13397267",
"0500000US05137","Stone County, Arkansas","229149700","14082978",
"0500000US05139","Union County, Arkansas","882145500","32059473",
"0500000US05141","Van Buren County, Arkansas","329097500","21679512",
"0500000US05143","Washington County, Arkansas","4736273800","101230773",
"0500000US05145","White County, Arkansas","1663124100","79867716",
"0500000US05147","Woodruff County, Arkansas","137231700","14602507",
"0500000US05149","Yell County, Arkansas","384418000","19086502",
"0500000US06001","Alameda County, California","53687351200","387238701",
"0500000US06003","Alpine County, California","32480900","6736600",
"0500000US06005","Amador County, California","1018451800","66956773",
"0500000US06007","Butte County, California","5184709600","128200291",
"0500000US06009","Calaveras County, California","1314801700","58351918",
"0500000US06011","Colusa County, California","460722900","22572221",
"0500000US06013","Contra Costa County, California","40089542500","428284619",
"0500000US06015","Del Norte County, California","575546700","48390710",
"0500000US06017","El Dorado County, California","6238027600","142655468",
"0500000US06019","Fresno County, California","18974207400","225831414",
"0500000US06021","Glenn County, California","608978900","59988657",
"0500000US06023","Humboldt County, California","3208050400","106226319",
"0500000US06025","Imperial County, California","2891427800","81635608",
"0500000US06027","Inyo County, California","504758700","25064019",
"0500000US06029","Kern County, California","16964479700","210398356",
"0500000US06031","Kings County, California","2821751700","70640015",
"0500000US06033","Lake County, California","1405946300","57030633",
"0500000US06035","Lassen County, California","689942100","42016239",
"0500000US06037","Los Angeles County, California","274540225500","1310153489",
"0500000US06039","Madera County, California","2782445100","88761557",
"0500000US06041","Marin County, California","14077361200","288662769",
"0500000US06043","Mariposa County, California","503401200","34681281",
"0500000US06045","Mendocino County, California","2029937300","61918528",
"0500000US06047","Merced County, California","4703228000","111541263",
"0500000US06049","Modoc County, California","199647100","14568946",
"0500000US06051","Mono County, California","384802500","33077171",
"0500000US06053","Monterey County, California","10402691700","197384159",
"0500000US06055","Napa County, California","4809187700","134531525",
"0500000US06057","Nevada County, California","3142699500","116763123",
"0500000US06059","Orange County, California","103446716800","694755786",
"0500000US06061","Placer County, California","12223611100","194382058",
"0500000US06063","Plumas County, California","564487400","35273267",
"0500000US06065","Riverside County, California","52330805900","400845544",
"0500000US06067","Sacramento County, California","38198942000","306407230",
"0500000US06069","San Benito County, California","1430564200","56687844",
"0500000US06071","San Bernardino County, California","44159096400","362111133",
"0500000US06073","San Diego County, California","95131510900","605338017",
"0500000US06075","San Francisco County, California","38188931300","456599549",
"0500000US06077","San Joaquin County, California","15592681200","205102754",
"0500000US06079","San Luis Obispo County, California","8162636700","155117210",
"0500000US06081","San Mateo County, California","32783304900","373922919",
"0500000US06083","Santa Barbara County, California","12756243600","222712122",
"0500000US06085","Santa Clara County, California","73398277300","556336642",
"0500000US06087","Santa Cruz County, California","8616883000","142855131",
"0500000US06089","Shasta County, California","4200495100","94207907",
"0500000US06091","Sierra County, California","76293300","11499178",
"0500000US06093","Siskiyou County, California","996394500","40364881",
"0500000US06095","Solano County, California","12082322900","164297815",
"0500000US06097","Sonoma County, California","15904753200","233711012",
"0500000US06099","Stanislaus County, California","11221742700","186887533",
"0500000US06101","Sutter County, California","2158780700","67659047",
"0500000US06103","Tehama County, California","1280350400","48122555",
"0500000US06105","Trinity County, California","315136100","22291390",
"0500000US06107","Tulare County, California","7963180700","130442502",
"0500000US06109","Tuolumne County, California","1437681800","60611596",
"0500000US06111","Ventura County, California","27009417000","287860488",
"0500000US06113","Yolo County, California","5652034800","136469165",
"0500000US06115","Yuba County, California","1446071100","49850850",
"0500000US08001","Adams County, Colorado","10789943100","128966878",
"0500000US08003","Alamosa County, Colorado","309592300","22589626",
"0500000US08005","Arapahoe County, Colorado","18865010500","242573552",
"0500000US08007","Archuleta County, Colorado","360499100","34658936",
"0500000US08009","Baca County, Colorado","84875500","9667568",
"0500000US08011","Bent County, Colorado","94482100","14278233",
"0500000US08013","Boulder County, Colorado","11378431300","189020927",
"0500000US08014","Broomfield County, Colorado","2122694600","84674455",
"0500000US08015","Chaffee County, Colorado","499915000","46030527",
"0500000US08017","Cheyenne County, Colorado","51332300","6775715",
"0500000US08019","Clear Creek County, Colorado","326256700","31971289",
"0500000US08021","Conejos County, Colorado","147751500","8040897",
"0500000US08023","Costilla County, Colorado","67052100","7554511",
"0500000US08025","Crowley County, Colorado","103014800","19417021",
"0500000US08027","Custer County, Colorado","117905200","19726870",
"0500000US08029","Delta County, Colorado","733653800","50286421",
"0500000US08031","Denver County, Colorado","19700189600","255544301",
"0500000US08033","Dolores County, Colorado","44051200","5406980",
"0500000US08035","Douglas County, Colorado","12391866200","205471229",
"0500000US08037","Eagle County, Colorado","2004760100","140086143",
"0500000US08039","Elbert County, Colorado","807814500","41562257",
"0500000US08041","El Paso County, Colorado","17922264400","192193080",
"0500000US08043","Fremont County, Colorado","910944100","37741166",
"0500000US08045","Garfield County, Colorado","1520315300","47578828",
"0500000US08047","Gilpin County, Colorado","190063200","25621186",
"0500000US08049","Grand County, Colorado","457506600","43685213",
"0500000US08051","Gunnison County, Colorado","435085500","32683022",
"0500000US08053","Hinsdale County, Colorado","28854200","7260819",
"0500000US08055","Huerfano County, Colorado","157393300","18656675",
"0500000US08057","Jackson County, Colorado","34649600","4331280",
"0500000US08059","Jefferson County, Colorado","19336171600","247573989",
"0500000US08061","Kiowa County, Colorado","30590300","4573292",
"0500000US08063","Kit Carson County, Colorado","171142800","10247714",
"0500000US08065","Lake County, Colorado","166766300","17855383",
"0500000US08067","La Plata County, Colorado","1572208700","50096651",
"0500000US08069","Larimer County, Colorado","9231924300","142562762",
"0500000US08071","Las Animas County, Colorado","337555700","19214824",
"0500000US08073","Lincoln County, Colorado","108085000","13938150",
"0500000US08075","Logan County, Colorado","514262100","30508111",
"0500000US08077","Mesa County, Colorado","3961537500","101407564",
"0500000US08079","Mineral County, Colorado","29862300","10678929",
"0500000US08081","Moffat County, Colorado","324781900","15031528",
"0500000US08083","Montezuma County, Colorado","628765000","39858828",
"0500000US08085","Montrose County, Colorado","943613200","37986059",
"0500000US08087","Morgan County, Colorado","571791700","25515137",
"0500000US08089","Otero County, Colorado","346056800","17529826",
"0500000US08091","Ouray County, Colorado","152366000","15611272",
"0500000US08093","Park County, Colorado","507980400","27237021",
"0500000US08095","Phillips County, Colorado","92142800","7290149",
"0500000US08097","Pitkin County, Colorado","891277100","120689075",
"0500000US08099","Prowers County, Colorado","229528400","12921975",
"0500000US08101","Pueblo County, Colorado","3525623400","80275967",
"0500000US08103","Rio Blanco County, Colorado","178113200","24089285",
"0500000US08105","Rio Grande County, Colorado","238116300","17528300",
"0500000US08107","Routt County, Colorado","825654600","54663514",
"0500000US08109","Saguache County, Colorado","127006300","12705111",
"0500000US08111","San Juan County, Colorado","19162500","4186844",
"0500000US08113","San Miguel County, Colorado","328188600","42450368",
"0500000US08115","Sedgwick County, Colorado","53039800","3922210",
"0500000US08117","Summit County, Colorado","959561700","45118649",
"0500000US08119","Teller County, Colorado","691785000","37886603",
"0500000US08121","Washington County, Colorado","117188100","7501331",
"0500000US08123","Weld County, Colorado","6425216700","108661510",
"0500000US08125","Yuma County, Colorado","231715400","13884152",
"0500000US09001","Fairfield County, Connecticut","44933929800","591375403",
"0500000US09003","Hartford County, Connecticut","30697627300","299825365",
"0500000US09005","Litchfield County, Connecticut","7080831300","181393791",
"0500000US09007","Middlesex County, Connecticut","6588504600","162310901",
"0500000US09009","New Haven County, Connecticut","27971485400","270931542",
"0500000US09011","New London County, Connecticut","9297853000","136834278",
"0500000US09013","Tolland County, Connecticut","5243884200","101386172",
"0500000US09015","Windham County, Connecticut","3241077400","67439276",
"0500000US10001","Kent County, Delaware","3991286600","75005364",
"0500000US10003","New Castle County, Delaware","17402660600","219530801",
"0500000US10005","Sussex County, Delaware","5370066200","86871842",
"0500000US11001","District of Columbia, District of Columbia","27261743500","328138642",
"0500000US12001","Alachua County, Florida","6270435900","133210569",
"0500000US12003","Baker County, Florida","518536600","36524953",
"0500000US12005","Bay County, Florida","4200118200","109794859",
"0500000US12007","Bradford County, Florida","491354700","24821683",
"0500000US12009","Brevard County, Florida","14927787900","202233666",
"0500000US12011","Broward County, Florida","50300190600","515726951",
"0500000US12013","Calhoun County, Florida","224393300","20066169",
"0500000US12015","Charlotte County, Florida","4266691700","123430041",
"0500000US12017","Citrus County, Florida","3265904000","115361572",
"0500000US12019","Clay County, Florida","5046200000","123479163",
"0500000US12021","Collier County, Florida","11938365100","336710465",
"0500000US12023","Columbia County, Florida","1280955400","54913375",
"0500000US12027","DeSoto County, Florida","541195600","28722482",
"0500000US12029","Dixie County, Florida","285398100","21062064",
"0500000US12031","Duval County, Florida","22674194700","302373293",
"0500000US12033","Escambia County, Florida","6992121700","121166473",
"0500000US12035","Flagler County, Florida","2379321000","96811190",
"0500000US12037","Franklin County, Florida","237207600","26446361",
"0500000US12039","Gadsden County, Florida","851395000","68420991",
"0500000US12041","Gilchrist County, Florida","324377700","39140496",
"0500000US12043","Glades County, Florida","208663600","18067814",
"0500000US12045","Gulf County, Florida","283932900","22846864",
"0500000US12047","Hamilton County, Florida","238993100","30343741",
"0500000US12049","Hardee County, Florida","391035300","35341126",
"0500000US12051","Hendry County, Florida","575590700","38149911",
"0500000US12053","Hernando County, Florida","3737701700","97932807",
"0500000US12055","Highlands County, Florida","1975099500","64986997",
"0500000US12057","Hillsborough County, Florida","33370823300","378917715",
"0500000US12059","Holmes County, Florida","325260500","21520888",
"0500000US12061","Indian River County, Florida","4371365200","154522784",
"0500000US12063","Jackson County, Florida","899951300","35593562",
"0500000US12065","Jefferson County, Florida","292205300","20370746",
"0500000US12067","Lafayette County, Florida","157196700","13852392",
"0500000US12069","Lake County, Florida","7352687000","174104877",
"0500000US12071","Lee County, Florida","17541664700","279330707",
"0500000US12073","Leon County, Florida","7283252100","151179339",
"0500000US12075","Levy County, Florida","766324300","34274053",
"0500000US12077","Liberty County, Florida","135990100","14808651",
"0500000US12079","Madison County, Florida","306776300","22837283",
"0500000US12081","Manatee County, Florida","8947119300","171685387",
"0500000US12083","Marion County, Florida","7366960700","174380863",
"0500000US12085","Martin County, Florida","5057441900","152599673",
"0500000US12086","Miami-Dade County, Florida","58543675500","541443849",
"0500000US12087","Monroe County, Florida","2518468600","104601264",
"0500000US12089","Nassau County, Florida","2161713300","103695997",
"0500000US12091","Okaloosa County, Florida","5142459500","116070481",
"0500000US12093","Okeechobee County, Florida","711990000","52192193",
"0500000US12095","Orange County, Florida","28963897500","315722449",
"0500000US12097","Osceola County, Florida","5373001100","100213119",
"0500000US12099","Palm Beach County, Florida","44011508200","559441966",
"0500000US12101","Pasco County, Florida","11117835800","200512766",
"0500000US12103","Pinellas County, Florida","26927293800","323738548",
"0500000US12105","Polk County, Florida","13103398100","220528635",
"0500000US12107","Putnam County, Florida","1396186600","46921663",
"0500000US12109","St. Johns County, Florida","7016140000","209841973",
"0500000US12111","St. Lucie County, Florida","6416948500","170092525",
"0500000US12113","Santa Rosa County, Florida","4176505500","114606051",
"0500000US12115","Sarasota County, Florida","12465999900","254472982",
"0500000US12117","Seminole County, Florida","12432514600","227162958",
"0500000US12119","Sumter County, Florida","2480088300","111732258",
"0500000US12121","Suwannee County, Florida","777211000","40461513",
"0500000US12123","Taylor County, Florida","399971200","35229004",
"0500000US12125","Union County, Florida","213523700","19213644",
"0500000US12127","Volusia County, Florida","11981401400","191395028",
"0500000US12129","Wakulla County, Florida","693887500","40053448",
"0500000US12131","Walton County, Florida","1464225600","83952823",
"0500000US12133","Washington County, Florida","432736300","23509124",
"0500000US13001","Appling County, Georgia","359437700","23061300",
"0500000US13003","Atkinson County, Georgia","122787200","8983862",
"0500000US13005","Bacon County, Georgia","193511000","16230584",
"0500000US13007","Baker County, Georgia","62243300","13061396",
"0500000US13009","Baldwin County, Georgia","839376400","46697032",
"0500000US13011","Banks County, Georgia","366708500","21677557",
"0500000US13013","Barrow County, Georgia","1441112500","43648822",
"0500000US13015","Bartow County, Georgia","2185635000","71061286",
"0500000US13017","Ben Hill County, Georgia","270083600","18962157",
"0500000US13019","Berrien County, Georgia","316681400","18445806",
"0500000US13021","Bibb County, Georgia","3335738700","92028208",
"0500000US13023","Bleckley County, Georgia","242620100","22792284",
"0500000US13025","Brantley County, Georgia","313583400","21902242",
"0500000US13027","Brooks County, Georgia","323602100","41254694",
"0500000US13029","Bryan County, Georgia","842265000","48319313",
"0500000US13031","Bulloch County, Georgia","1276193600","48944303",
"0500000US13033","Burke County, Georgia","369951900","26437610",
"0500000US13035","Butts County, Georgia","496338600","30086577",
"0500000US13037","Calhoun County, Georgia","97264000","17744699",
"0500000US13039","Camden County, Georgia","1149749300","36603560",
"0500000US13043","Candler County, Georgia","191506300","19733836",
"0500000US13045","Carroll County, Georgia","2331007200","62721836",
"0500000US13047","Catoosa County, Georgia","1417944700","42660585",
"0500000US13049","Charlton County, Georgia","227673800","23329453",
"0500000US13051","Chatham County, Georgia","6723889700","125049027",
"0500000US13053","Chattahoochee County, Georgia","229708800","15369074",
"0500000US13055","Chattooga County, Georgia","407403800","21232671",
"0500000US13057","Cherokee County, Georgia","6437265900","113218638",
"0500000US13059","Clarke County, Georgia","2321763100","69503536",
"0500000US13061","Clay County, Georgia","43183900","6339666",
"0500000US13063","Clayton County, Georgia","4833750700","83704409",
"0500000US13065","Clinch County, Georgia","118970900","9861487",
"0500000US13067","Cobb County, Georgia","23025027200","265142767",
"0500000US13069","Coffee County, Georgia","730274800","44829836",
"0500000US13071","Colquitt County, Georgia","811827200","41354500",
"0500000US13073","Columbia County, Georgia","3802701700","98406425",
"0500000US13075","Cook County, Georgia","329894800","30381005",
"0500000US13077","Coweta County, Georgia","3326031300","85806648",
"0500000US13079","Crawford County, Georgia","249892700","19349720",
"0500000US13081","Crisp County, Georgia","410482300","28900232",
"0500000US13083","Dade County, Georgia","358554100","24784511",
"0500000US13085","Dawson County, Georgia","592072000","47811357",
"0500000US13087","Decatur County, Georgia","502165900","30021581",
"0500000US13089","DeKalb County, Georgia","19978725400","277245626",
"0500000US13091","Dodge County, Georgia","371559300","22586763",
"0500000US13093","Dooly County, Georgia","228566200","22586608",
"0500000US13095","Dougherty County, Georgia","1810507700","69198526",
"0500000US13097","Douglas County, Georgia","3186231700","80578950",
"0500000US13099","Early County, Georgia","196108300","16594495",
"0500000US13101","Echols County, Georgia","60422000","9537142",
"0500000US13103","Effingham County, Georgia","1302119700","53801381",
"0500000US13105","Elbert County, Georgia","372635500","28361028",
"0500000US13107","Emanuel County, Georgia","368250100","27788473",
"0500000US13109","Evans County, Georgia","203257700","14683751",
"0500000US13111","Fannin County, Georgia","467894300","23763452",
"0500000US13113","Fayette County, Georgia","3807495100","88701435",
"0500000US13115","Floyd County, Georgia","1998083900","67176082",
"0500000US13117","Forsyth County, Georgia","6152950000","139934804",
"0500000US13119","Franklin County, Georgia","406997400","22888505",
"0500000US13121","Fulton County, Georgia","34614138600","445155785",
"0500000US13123","Gilmer County, Georgia","601065300","47544427",
"0500000US13125","Glascock County, Georgia","52916000","5829718",
"0500000US13127","Glynn County, Georgia","2185502400","92456868",
"0500000US13129","Gordon County, Georgia","1039561100","43254752",
"0500000US13131","Grady County, Georgia","439380400","46156312",
"0500000US13133","Greene County, Georgia","435344600","69409572",
"0500000US13135","Gwinnett County, Georgia","21434454600","269855249",
"0500000US13137","Habersham County, Georgia","850333900","37571062",
"0500000US13139","Hall County, Georgia","4376319500","127497890",
"0500000US13141","Hancock County, Georgia","105761500","11025298",
"0500000US13143","Haralson County, Georgia","549162900","32104558",
"0500000US13145","Harris County, Georgia","1015305300","56304788",
"0500000US13147","Hart County, Georgia","501844000","27147412",
"0500000US13149","Heard County, Georgia","219308800","16544966",
"0500000US13151","Henry County, Georgia","5163085700","117532057",
"0500000US13153","Houston County, Georgia","3597696800","86108119",
"0500000US13155","Irwin County, Georgia","171773500","17916924",
"0500000US13157","Jackson County, Georgia","1375945300","59110161",
"0500000US13159","Jasper County, Georgia","301274100","26758670",
"0500000US13161","Jeff Davis County, Georgia","257036100","20612597",
"0500000US13163","Jefferson County, Georgia","254465900","11624102",
"0500000US13165","Jenkins County, Georgia","150814000","26011504",
"0500000US13167","Johnson County, Georgia","161646900","19842827",
"0500000US13169","Jones County, Georgia","690824300","35552904",
"0500000US13171","Lamar County, Georgia","338643500","23027525",
"0500000US13173","Lanier County, Georgia","184547200","22084249",
"0500000US13175","Laurens County, Georgia","913915600","40017169",
"0500000US13177","Lee County, Georgia","724911400","51381548",
"0500000US13179","Liberty County, Georgia","1314368600","45594479",
"0500000US13181","Lincoln County, Georgia","162725200","10885898",
"0500000US13183","Long County, Georgia","236299400","20479924",
"0500000US13185","Lowndes County, Georgia","2180011400","62458043",
"0500000US13187","Lumpkin County, Georgia","629925500","33517924",
"0500000US13189","McDuffie County, Georgia","394001500","20398008",
"0500000US13191","McIntosh County, Georgia","293165500","33414348",
"0500000US13193","Macon County, Georgia","204606600","13850939",
"0500000US13195","Madison County, Georgia","538273300","35756621",
"0500000US13197","Marion County, Georgia","142920100","12109940",
