"GEO_ID","NAME","B19313_001E","B19313_001M",
"0500000US05045","Faulkner County, Arkansas","3202775000","110373460",
"0500000US05047","Franklin County, Arkansas","360260900","18266421",
"0500000US05049","Fulton County, Arkansas","235650400","18033788",
"0500000US05051","Garland County, Arkansas","2633485300","140973394",
"0500000US05053","Grant County, Arkansas","468562300","41177979",
"0500000US05055","Greene County, Arkansas","1020697000","38689071",
"0500000US05057","Hempstead County, Arkansas","444066100","26159479",
"0500000US05059","Hot Spring County, Arkansas","706080300","47359591",
"0500000US05061","Howard County, Arkansas","329231900","39323947",
"0500000US05063","Independence County, Arkansas","872934800","43223948",
"0500000US05065","Izard County, Arkansas","277971300","24264078",
"0500000US05067","Jackson County, Arkansas","341880400","33012070",
"0500000US05069","Jefferson County, Arkansas","1473642200","60677149",
"0500000US05071","Johnson County, Arkansas","517430300","35435734",
"0500000US05073","Lafayette County, Arkansas","179824200","29819658",
"0500000US05075","Lawrence County, Arkansas","340899800","19065432",
"0500000US05077","Lee County, Arkansas","148218800","16092270",
"0500000US05079","Lincoln County, Arkansas","186740300","25313589",
"0500000US05081","Little River County, Arkansas","325521800","28161253",
"0500000US05083","Logan County, Arkansas","483463100","64392008",
"0500000US05085","Lonoke County, Arkansas","1893389500","53548958",
"0500000US05087","Madison County, Arkansas","383811100","38930641",
"0500000US05089","Marion County, Arkansas","323991100","19484867",
"0500000US05091","Miller County, Arkansas","1003723200","49157011",
"0500000US05093","Mississippi County, Arkansas","894275000","39388110",
"0500000US05095","Monroe County, Arkansas","161466300","12655110",
"0500000US05097","Montgomery County, Arkansas","200965800","17852727",
"0500000US05099","Nevada County, Arkansas","157136400","13244686",
"0500000US05101","Newton County, Arkansas","148379000","11311289",
"0500000US05103","Ouachita County, Arkansas","518749700","31810224",
"0500000US05105","Perry County, Arkansas","223981100","16912342",
"0500000US05107","Phillips County, Arkansas","350270100","24447718",
"0500000US05109","Pike County, Arkansas","236895300","17237313",
"0500000US05111","Poinsett County, Arkansas","466966100","21837568",
"0500000US05113","Polk County, Arkansas","406798700","26412721",
"0500000US05115","Pope County, Arkansas","1407185700","66659074",
"0500000US05117","Prairie County, Arkansas","198474400","14663712",
"0500000US05119","Pulaski County, Arkansas","12338651800","235268455",
"0500000US05121","Randolph County, Arkansas","375605300","29501969",
"0500000US05123","St. Francis County, Arkansas","459911000","28319067",
"0500000US05125","Saline County, Arkansas","3464452000","83407863",
"0500000US05127","Scott County, Arkansas","181431900","14539495",
"0500000US05129","Searcy County, Arkansas","164077300","17322585",
"0500000US05131","Sebastian County, Arkansas","3197193800","107690387",
"0500000US05133","Sevier County, Arkansas","354644200","24237320",
"0500000US05135","Sharp County, Arkansas","353153600","48553060",
"0500000US05137","Stone County, Arkansas","255093900","24340239",
"0500000US05139","Union County, Arkansas","974304200","54142520",
"0500000US05141","Van Buren County, Arkansas","360736100","17566517",
"0500000US05143","Washington County, Arkansas","6358374100","199593761",
"0500000US05145","White County, Arkansas","1871326200","101850257",
"0500000US05147","Woodruff County, Arkansas","141699400","13080143",
"0500000US05149","Yell County, Arkansas","465627400","37978263",
"0500000US06001","Alameda County, California","72787770700","561272852",
"0500000US06003","Alpine County, California","33281500","8306946",
"0500000US06005","Amador County, California","1138668100","66146101",
"0500000US06007","Butte County, California","6253012200","175210405",
"0500000US06009","Calaveras County, California","1469854900","69625721",
"0500000US06011","Colusa County, California","586733700","47652567",
"0500000US06013","Contra Costa County, California","51589934300","523282793",
"0500000US06015","Del Norte County, California","626156500","49343838",
"0500000US06017","El Dorado County, California","7537783900","163157409",
"0500000US06019","Fresno County, California","22774745500","292277507",
"0500000US06021","Glenn County, California","606380100","31233142",
"0500000US06023","Humboldt County, California","3631327200","125812645",
"0500000US06025","Imperial County, California","3169934700","105267103",
"0500000US06027","Inyo County, California","570405100","26156475",
"0500000US06029","Kern County, California","19915230700","267024009",
"0500000US06031","Kings County, California","3179514400","99860705",
"0500000US06033","Lake County, California","1629606700","64784558",
"0500000US06035","Lassen County, California","682847700","39056444",
"0500000US06037","Los Angeles County, California","327871092700","1396147717",
"0500000US06039","Madera County, California","3316288300","111144792",
"0500000US06041","Marin County, California","18031983300","381830737",
"0500000US06043","Mariposa County, California","522264000","27561525",
"0500000US06045","Mendocino County, California","2394963900","96263427",
"0500000US06047","Merced County, California","5821273200","145934743",
"0500000US06049","Modoc County, California","207675100","13569911",
"0500000US06051","Mono County, California","473707500","40648348",
"0500000US06053","Monterey County, California","12491920400","227491971",
"0500000US06055","Napa County, California","5997362200","160380283",
"0500000US06057","Nevada County, California","3680735400","120695149",
"0500000US06059","Orange County, California","125270852700","1019848268",
"0500000US06061","Placer County, California","15776151500","255320913",
"0500000US06063","Plumas County, California","611641700","57602632",
"0500000US06065","Riverside County, California","64686881600","553752827",
"0500000US06067","Sacramento County, California","47280925600","380590930",
"0500000US06069","San Benito County, California","1870128400","65886409",
"0500000US06071","San Bernardino County, California","51156293900","441732006",
"0500000US06073","San Diego County, California","119418403900","880534382",
"0500000US06075","San Francisco County, California","55819201000","698030971",
"0500000US06077","San Joaquin County, California","19143530200","260228253",
"0500000US06079","San Luis Obispo County, California","10085089100","202061640",
"0500000US06081","San Mateo County, California","43945359700","488387719",
"0500000US06083","Santa Barbara County, California","15188776400","191136694",
"0500000US06085","Santa Clara County, California","100821981600","692878618",
"0500000US06087","Santa Cruz County, California","10677113800","213727022",
"0500000US06089","Shasta County, California","5011257000","105037339",
"0500000US06091","Sierra County, California","93677900","12432649",
"0500000US06093","Siskiyou County, California","1224760700","90899006",
"0500000US06095","Solano County, California","14778357000","222389204",
"0500000US06097","Sonoma County, California","20016887800","346003556",
"0500000US06099","Stanislaus County, California","13536877100","209347824",
"0500000US06101","Sutter County, California","2499393400","85264798",
"0500000US06103","Tehama County, California","1465585100","62274660",
"0500000US06105","Trinity County, California","333948600","26529993",
"0500000US06107","Tulare County, California","9403484600","180595148",
"0500000US06109","Tuolumne County, California","1816684900","117349805",
"0500000US06111","Ventura County, California","31287619000","337475894",
"0500000US06113","Yolo County, California","7007847600","168963374",
"0500000US06115","Yuba County, California","1801757100","59135836",
"0500000US08001","Adams County, Colorado","14365045800","187939853",
"0500000US08003","Alamosa County, Colorado","350711900","29462038",
"0500000US08005","Arapahoe County, Colorado","24812478100","281377449",
"0500000US08007","Archuleta County, Colorado","400605100","33715802",
"0500000US08009","Baca County, Colorado","85020100","6541509",
"0500000US08011","Bent County, Colorado","85839700","10258771",
"0500000US08013","Boulder County, Colorado","14070972300","267593617",
"0500000US08014","Broomfield County, Colorado","3108720400","124497753",
"0500000US08015","Chaffee County, Colorado","562757800","36068450",
"0500000US08017","Cheyenne County, Colorado","51452600","6332962",
"0500000US08019","Clear Creek County, Colorado","381306100","35061222",
"0500000US08021","Conejos County, Colorado","159132900","11185462",
"0500000US08023","Costilla County, Colorado","76376900","7907056",
"0500000US08025","Crowley County, Colorado","84383000","13304145",
"0500000US08027","Custer County, Colorado","125170500","15950391",
"0500000US08029","Delta County, Colorado","755184700","47404549",
"0500000US08031","Denver County, Colorado","28566035000","392167713",
"0500000US08033","Dolores County, Colorado","45113400","6352744",
"0500000US08035","Douglas County, Colorado","16764929400","251834090",
"0500000US08037","Eagle County, Colorado","2232119400","130705992",
"0500000US08039","Elbert County, Colorado","1090738300","48907293",
"0500000US08041","El Paso County, Colorado","22260623000","262365310",
"0500000US08043","Fremont County, Colorado","1032399200","58632616",
"0500000US08045","Garfield County, Colorado","1901934100","62634311",
"0500000US08047","Gilpin County, Colorado","287079700","48784147",
"0500000US08049","Grand County, Colorado","523043100","39913433",
"0500000US08051","Gunnison County, Colorado","498215300","24792942",
"0500000US08053","Hinsdale County, Colorado","30417300","5375391",
"0500000US08055","Huerfano County, Colorado","168763300","14506563",
"0500000US08057","Jackson County, Colorado","33005700","4487475",
"0500000US08059","Jefferson County, Colorado","23918052600","271550848",
"0500000US08061","Kiowa County, Colorado","34794000","5541540",
"0500000US08063","Kit Carson County, Colorado","209743000","46496919",
"0500000US08065","Lake County, Colorado","212849500","28164694",
"0500000US08067","La Plata County, Colorado","2086344000","115973485",
"0500000US08069","Larimer County, Colorado","11967669400","221383186",
"0500000US08071","Las Animas County, Colorado","356150900","23772623",
"0500000US08073","Lincoln County, Colorado","89980800","37182954",
"0500000US08075","Logan County, Colorado","559045500","33803974",
"0500000US08077","Mesa County, Colorado","4277584200","107323813",
"0500000US08079","Mineral County, Colorado","28993200","3606661",
"0500000US08081","Moffat County, Colorado","363657700","23959248",
"0500000US08083","Montezuma County, Colorado","651904300","27039819",
"0500000US08085","Montrose County, Colorado","1064852700","46332509",
"0500000US08087","Morgan County, Colorado","683514900","37528778",
"0500000US08089","Otero County, Colorado","368492600","21776670",
"0500000US08091","Ouray County, Colorado","170643800","14044730",
"0500000US08093","Park County, Colorado","625044600","58078830",
"0500000US08095","Phillips County, Colorado","126240900","17514378",
"0500000US08097","Pitkin County, Colorado","1006120000","129775620",
"0500000US08099","Prowers County, Colorado","260462400","14556483",
"0500000US08101","Pueblo County, Colorado","3994707400","79930408",
"0500000US08103","Rio Blanco County, Colorado","174924600","14852122",
"0500000US08105","Rio Grande County, Colorado","254409200","15743815",
"0500000US08107","Routt County, Colorado","1013036100","66655593",
"0500000US08109","Saguache County, Colorado","148123200","20577698",
"0500000US08111","San Juan County, Colorado","18487400","3601638",
"0500000US08113","San Miguel County, Colorado","361716900","41269735",
"0500000US08115","Sedgwick County, Colorado","58863200","5757964",
"0500000US08117","Summit County, Colorado","1165730300","72293938",
"0500000US08119","Teller County, Colorado","829304900","50622484",
"0500000US08121","Washington County, Colorado","129133100","7892339",
"0500000US08123","Weld County, Colorado","9038345800","137188749",
"0500000US08125","Yuma County, Colorado","260239500","19014709",
"0500000US09001","Fairfield County, Connecticut","52518386500","660625086",
"0500000US09003","Hartford County, Connecticut","35127546000","366637910",
"0500000US09005","Litchfield County, Connecticut","7768382500","147510100",
"0500000US09007","Middlesex County, Connecticut","7399463300","164986181",
"0500000US09009","New Haven County, Connecticut","31518428000","366950410",
"0500000US09011","New London County, Connecticut","10246753800","177721918",
"0500000US09013","Tolland County, Connecticut","6000532000","144845446",
"0500000US09015","Windham County, Connecticut","3625041300","79890282",
"0500000US10001","Kent County, Delaware","4912444200","120005542",
"0500000US10003","New Castle County, Delaware","19899749100","312700234",
"0500000US10005","Sussex County, Delaware","7460600400","145311849",
"0500000US11001","District of Columbia, District of Columbia","36497904800","442910421",
"0500000US12001","Alachua County, Florida","7340672800","170211166",
"0500000US12003","Baker County, Florida","668771800","53178003",
"0500000US12005","Bay County, Florida","5112614000","138025802",
"0500000US12007","Bradford County, Florida","552544600","45330789",
"0500000US12009","Brevard County, Florida","17873573700","251381207",
"0500000US12011","Broward County, Florida","60069247200","514612450",
"0500000US12013","Calhoun County, Florida","273293300","30288997",
"0500000US12015","Charlotte County, Florida","5402022500","153250785",
"0500000US12017","Citrus County, Florida","3717875700","117670695",
"0500000US12019","Clay County, Florida","6040002400","168500796",
"0500000US12021","Collier County, Florida","15741657700","392234326",
"0500000US12023","Columbia County, Florida","1651709600","82428238",
"0500000US12027","DeSoto County, Florida","666517800","42067227",
"0500000US12029","Dixie County, Florida","337398000","39851121",
"0500000US12031","Duval County, Florida","27737828000","375261571",
"0500000US12033","Escambia County, Florida","8326871900","160113144",
"0500000US12035","Flagler County, Florida","2966610800","93840806",
"0500000US12037","Franklin County, Florida","293828800","36360046",
"0500000US12039","Gadsden County, Florida","927631200","45312729",
"0500000US12041","Gilchrist County, Florida","376595400","20344121",
"0500000US12043","Glades County, Florida","280889900","26245823",
"0500000US12045","Gulf County, Florida","341241500","24521832",
"0500000US12047","Hamilton County, Florida","215413800","27481325",
"0500000US12049","Hardee County, Florida","497089900","56537539",
"0500000US12051","Hendry County, Florida","758404100","58901051",
"0500000US12053","Hernando County, Florida","4485410300","99627905",
"0500000US12055","Highlands County, Florida","2422010000","154440478",
"0500000US12057","Hillsborough County, Florida","42983764000","475664418",
"0500000US12059","Holmes County, Florida","360892300","21353647",
"0500000US12061","Indian River County, Florida","5310472000","194966531",
"0500000US12063","Jackson County, Florida","915262200","34375340",
"0500000US12065","Jefferson County, Florida","330733300","25668504",
"0500000US12067","Lafayette County, Florida","173743500","42800558",
"0500000US12069","Lake County, Florida","9072205300","169030758",
"0500000US12071","Lee County, Florida","22943229500","356566196",
"0500000US12073","Leon County, Florida","8572100100","202819046",
"0500000US12075","Levy County, Florida","880156400","51056968",
"0500000US12077","Liberty County, Florida","143853800","15723310",
"0500000US12079","Madison County, Florida","355119200","25664825",
"0500000US12081","Manatee County, Florida","11989528800","206496391",
"0500000US12083","Marion County, Florida","8559309300","197818601",
"0500000US12085","Martin County, Florida","6364578800","235974674",
"0500000US12086","Miami-Dade County, Florida","72878620400","636299786",
"0500000US12087","Monroe County, Florida","3318370000","148977271",
"0500000US12089","Nassau County, Florida","2847190500","128065512",
"0500000US12091","Okaloosa County, Florida","6403689500","152954441",
"0500000US12093","Okeechobee County, Florida","809129200","51050146",
"0500000US12095","Orange County, Florida","38128698300","518882986",
"0500000US12097","Osceola County, Florida","7223196400","183517863",
"0500000US12099","Palm Beach County, Florida","54955766500","650221354",
"0500000US12101","Pasco County, Florida","14187176800","200575037",
"0500000US12103","Pinellas County, Florida","32068006000","400678870",
"0500000US12105","Polk County, Florida","15922409300","224152625",
"0500000US12107","Putnam County, Florida","1453566800","54159369",
"0500000US12109","St. Johns County, Florida","9748115900","300277725",
"0500000US12111","St. Lucie County, Florida","7864771900","163141542",
"0500000US12113","Santa Rosa County, Florida","5267294000","140281432",
"0500000US12115","Sarasota County, Florida","16223456500","268604845",
"0500000US12117","Seminole County, Florida","15208538100","208226394",
"0500000US12119","Sumter County, Florida","4069087800","143818207",
"0500000US12121","Suwannee County, Florida","955583900","71581578",
"0500000US12123","Taylor County, Florida","373872400","24775125",
"0500000US12125","Union County, Florida","235822300","47826462",
"0500000US12127","Volusia County, Florida","14389622600","229189731",
"0500000US12129","Wakulla County, Florida","775321700","37597865",
"0500000US12131","Walton County, Florida","2221488600","125387279",
"0500000US12133","Washington County, Florida","444935000","29834630",
"0500000US13001","Appling County, Georgia","376854200","24773707",
"0500000US13003","Atkinson County, Georgia","153442300","18853273",
"0500000US13005","Bacon County, Georgia","220449700","22844588",
"0500000US13007","Baker County, Georgia","72911800","9860557",
"0500000US13009","Baldwin County, Georgia","919530900","62457070",
"0500000US13011","Banks County, Georgia","385200000","18702476",
"0500000US13013","Barrow County, Georgia","1817436400","48727817",
"0500000US13015","Bartow County, Georgia","2664257300","108136547",
"0500000US13017","Ben Hill County, Georgia","301278900","17294198",
"0500000US13019","Berrien County, Georgia","354076600","20086412",
"0500000US13021","Bibb County, Georgia","3746487200","116429638",
"0500000US13023","Bleckley County, Georgia","236577600","18088047",
"0500000US13025","Brantley County, Georgia","350883200","24523525",
"0500000US13027","Brooks County, Georgia","365890200","48900830",
"0500000US13029","Bryan County, Georgia","1108563400","70011865",
"0500000US13031","Bulloch County, Georgia","1585922200","60228084",
"0500000US13033","Burke County, Georgia","481077800","27456785",
"0500000US13035","Butts County, Georgia","531046400","58875996",
"0500000US13037","Calhoun County, Georgia","89520300","13442563",
"0500000US13039","Camden County, Georgia","1502816300","131015140",
"0500000US13043","Candler County, Georgia","202657700","22808945",
"0500000US13045","Carroll County, Georgia","2802512400","111639832",
"0500000US13047","Catoosa County, Georgia","1784426800","64873105",
"0500000US13049","Charlton County, Georgia","251108200","20325960",
"0500000US13051","Chatham County, Georgia","8802025700","205282630",
"0500000US13053","Chattahoochee County, Georgia","254648600","36219442",
"0500000US13055","Chattooga County, Georgia","451898900","27528218",
"0500000US13057","Cherokee County, Georgia","8514958400","182160276",
"0500000US13059","Clarke County, Georgia","2814595300","91258539",
"0500000US13061","Clay County, Georgia","48612900","6357931",
"0500000US13063","Clayton County, Georgia","5690215300","120098428",
"0500000US13065","Clinch County, Georgia","111512600","12741541",
"0500000US13067","Cobb County, Georgia","28511590700","309367443",
"0500000US13069","Coffee County, Georgia","846708900","51736080",
"0500000US13071","Colquitt County, Georgia","874408300","54450586",
"0500000US13073","Columbia County, Georgia","4788418000","138853661",
"0500000US13075","Cook County, Georgia","339857200","23237647",
"0500000US13077","Coweta County, Georgia","4572677700","144864766",
"0500000US13079","Crawford County, Georgia","260479300","19019731",
"0500000US13081","Crisp County, Georgia","493029700","61145337",
"0500000US13083","Dade County, Georgia","389905800","31447607",
"0500000US13085","Dawson County, Georgia","778976900","57769078",
"0500000US13087","Decatur County, Georgia","547308600","35826734",
"0500000US13089","DeKalb County, Georgia","25342489100","313971341",
"0500000US13091","Dodge County, Georgia","395817200","28526223",
"0500000US13093","Dooly County, Georgia","281696700","36763013",
"0500000US13095","Dougherty County, Georgia","1928400800","66800415",
"0500000US13097","Douglas County, Georgia","3775862200","117277290",
"0500000US13099","Early County, Georgia","182107400","11523998",
"0500000US13101","Echols County, Georgia","91395400","21916523",
"0500000US13103","Effingham County, Georgia","1748627000","175808000",
"0500000US13105","Elbert County, Georgia","434056100","40280888",
"0500000US13107","Emanuel County, Georgia","404547500","23931699",
"0500000US13109","Evans County, Georgia","220301900","20061124",
"0500000US13111","Fannin County, Georgia","664629700","43905037",
"0500000US13113","Fayette County, Georgia","4691556700","142022184",
"0500000US13115","Floyd County, Georgia","2426239400","81641338",
"0500000US13117","Forsyth County, Georgia","9143638300","148302828",
"0500000US13119","Franklin County, Georgia","488241100","41281370",
"0500000US13121","Fulton County, Georgia","44663768300","578542683",
"0500000US13123","Gilmer County, Georgia","772336000","54795091",
"0500000US13125","Glascock County, Georgia","63417000","6996064",
"0500000US13127","Glynn County, Georgia","2644568300","156900109",
"0500000US13129","Gordon County, Georgia","1274796600","62843749",
"0500000US13131","Grady County, Georgia","559389800","40127967",
"0500000US13133","Greene County, Georgia","608494900","46621040",
"0500000US13135","Gwinnett County, Georgia","26594118300","300222819",
"0500000US13137","Habersham County, Georgia","975133700","36592345",
"0500000US13139","Hall County, Georgia","5413361000","131945186",
"0500000US13141","Hancock County, Georgia","142645800","28435959",
"0500000US13143","Haralson County, Georgia","707792000","44318645",
"0500000US13145","Harris County, Georgia","1159237100","80560497",
"0500000US13147","Hart County, Georgia","573139100","39348368",
"0500000US13149","Heard County, Georgia","254515700","15478792",
"0500000US13151","Henry County, Georgia","6257344500","124380951",
"0500000US13153","Houston County, Georgia","4276883000","128592917",
"0500000US13155","Irwin County, Georgia","170587500","22932672",
"0500000US13157","Jackson County, Georgia","1782966500","79737722",
"0500000US13159","Jasper County, Georgia","275668700","15625584",
"0500000US13161","Jeff Davis County, Georgia","270469000","24446478",
"0500000US13163","Jefferson County, Georgia","295949900","26521166",
"0500000US13165","Jenkins County, Georgia","142015400","17338163",
"0500000US13167","Johnson County, Georgia","202123900","13133814",
"0500000US13169","Jones County, Georgia","734396700","40740762",
"0500000US13171","Lamar County, Georgia","386449500","28829919",
"0500000US13173","Lanier County, Georgia","194884200","25574258",
"0500000US13175","Laurens County, Georgia","979417400","51123442",
"0500000US13177","Lee County, Georgia","839713500","42190779",
"0500000US13179","Liberty County, Georgia","1330970400","36395987",
"0500000US13181","Lincoln County, Georgia","205302400","20870739",
"0500000US13183","Long County, Georgia","393902800","34088420",
"0500000US13185","Lowndes County, Georgia","2644217500","134043749",
"0500000US13187","Lumpkin County, Georgia","792060600","68091860",
"0500000US13189","McDuffie County, Georgia","459713900","33743046",
"0500000US13191","McIntosh County, Georgia","381665200","32005053",
"0500000US13193","Macon County, Georgia","214656700","14921601",
"0500000US13195","Madison County, Georgia","702038900","37417204",
"0500000US13197","Marion County, Georgia","190700700","20922364",
