"GEO_ID","NAME","B19313_001E","B19313_001M",
"0500000US18009","Blackford County, Indiana","256184600","12215356",
"0500000US18011","Boone County, Indiana","2301746000","98739504",
"0500000US18013","Brown County, Indiana","448872700","45349466",
"0500000US18015","Carroll County, Indiana","507649700","23437324",
"0500000US18017","Cass County, Indiana","851288600","38878350",
"0500000US18019","Clark County, Indiana","2882776100","83432290",
"0500000US18021","Clay County, Indiana","583236700","19902515",
"0500000US18023","Clinton County, Indiana","733433800","31962238",
"0500000US18025","Crawford County, Indiana","199484400","9684674",
"0500000US18027","Daviess County, Indiana","683916900","23792283",
"0500000US18029","Dearborn County, Indiana","1386407800","78898015",
"0500000US18031","Decatur County, Indiana","612592000","23948714",
"0500000US18033","DeKalb County, Indiana","1019453100","43180103",
"0500000US18035","Delaware County, Indiana","2485077300","69865982",
"0500000US18037","Dubois County, Indiana","1098373600","59053583",
"0500000US18039","Elkhart County, Indiana","4378390000","91933477",
"0500000US18041","Fayette County, Indiana","487536300","29723743",
"0500000US18043","Floyd County, Indiana","2134013200","64936786",
"0500000US18045","Fountain County, Indiana","415764400","26158769",
"0500000US18047","Franklin County, Indiana","551169700","26399726",
"0500000US18049","Fulton County, Indiana","468168900","39319061",
"0500000US18051","Gibson County, Indiana","831010000","30919843",
"0500000US18053","Grant County, Indiana","1408207000","39524109",
"0500000US18055","Greene County, Indiana","747109800","35753937",
"0500000US18057","Hamilton County, Indiana","12255848700","256604236",
"0500000US18059","Hancock County, Indiana","2072679400","64517862",
"0500000US18061","Harrison County, Indiana","959569000","34646462",
"0500000US18063","Hendricks County, Indiana","4658824200","85276908",
"0500000US18065","Henry County, Indiana","1046127200","54618765",
"0500000US18067","Howard County, Indiana","2010960700","47261376",
"0500000US18069","Huntington County, Indiana","833325600","24975416",
"0500000US18071","Jackson County, Indiana","974662300","34237190",
"0500000US18073","Jasper County, Indiana","823280000","30897396",
"0500000US18075","Jay County, Indiana","416396100","19830218",
"0500000US18077","Jefferson County, Indiana","718477000","32569527",
"0500000US18079","Jennings County, Indiana","602584600","29979647",
"0500000US18081","Johnson County, Indiana","4207479100","90032186",
"0500000US18083","Knox County, Indiana","834629500","32926578",
"0500000US18085","Kosciusko County, Indiana","2028404400","56335263",
"0500000US18087","LaGrange County, Indiana","777424000","36620510",
"0500000US18089","Lake County, Indiana","12170124800","180663822",
"0500000US18091","LaPorte County, Indiana","2614977800","81141126",
"0500000US18093","Lawrence County, Indiana","1072237500","46940532",
"0500000US18095","Madison County, Indiana","2896930600","59745526",
"0500000US18097","Marion County, Indiana","22537871900","317389156",
"0500000US18099","Marshall County, Indiana","1075185800","36223223",
"0500000US18101","Martin County, Indiana","235401700","12773047",
"0500000US18103","Miami County, Indiana","787413300","43905792",
"0500000US18105","Monroe County, Indiana","3455566900","90901325",
"0500000US18107","Montgomery County, Indiana","874544100","28293029",
"0500000US18109","Morgan County, Indiana","1816595300","67859086",
"0500000US18111","Newton County, Indiana","325482700","16284757",
"0500000US18113","Noble County, Indiana","1116242200","36188610",
"0500000US18115","Ohio County, Indiana","143872100","8483317",
"0500000US18117","Orange County, Indiana","387799800","18867723",
"0500000US18119","Owen County, Indiana","462879200","18352602",
"0500000US18121","Parke County, Indiana","352269100","36518892",
"0500000US18123","Perry County, Indiana","406995900","16793558",
"0500000US18125","Pike County, Indiana","293944300","13636802",
"0500000US18127","Porter County, Indiana","4984162200","124043397",
"0500000US18129","Posey County, Indiana","762446200","47198741",
"0500000US18131","Pulaski County, Indiana","297439300","18991112",
"0500000US18133","Putnam County, Indiana","865322400","47463091",
"0500000US18135","Randolph County, Indiana","588710500","47874415",
"0500000US18137","Ripley County, Indiana","673360000","22833429",
"0500000US18139","Rush County, Indiana","393954300","18442673",
"0500000US18141","St. Joseph County, Indiana","6519358600","110398603",
"0500000US18143","Scott County, Indiana","508589900","42736797",
"0500000US18145","Shelby County, Indiana","1095256900","29817448",
"0500000US18147","Spencer County, Indiana","520073900","22225947",
"0500000US18149","Starke County, Indiana","483120400","28639603",
"0500000US18151","Steuben County, Indiana","842159400","29101633",
"0500000US18153","Sullivan County, Indiana","416200300","22309970",
"0500000US18155","Switzerland County, Indiana","204917400","11652451",
"0500000US18157","Tippecanoe County, Indiana","4257602600","117026539",
"0500000US18159","Tipton County, Indiana","402847900","22531539",
"0500000US18161","Union County, Indiana","156832600","8168040",
"0500000US18163","Vanderburgh County, Indiana","4525494100","117917443",
"0500000US18165","Vermillion County, Indiana","349266300","14903067",
"0500000US18167","Vigo County, Indiana","2341361900","85007641",
"0500000US18169","Wabash County, Indiana","733683100","32967343",
"0500000US18171","Warren County, Indiana","232025400","18652977",
"0500000US18173","Warrick County, Indiana","1860771100","67376017",
"0500000US18175","Washington County, Indiana","572083900","29733982",
"0500000US18177","Wayne County, Indiana","1499368800","53881488",
"0500000US18179","Wells County, Indiana","674144000","25536119",
"0500000US18181","White County, Indiana","608336900","26545735",
"0500000US18183","Whitley County, Indiana","879345700","34451746",
"0500000US19001","Adair County, Iowa","193004400","9976251",
"0500000US19003","Adams County, Iowa","102856200","5776190",
"0500000US19005","Allamakee County, Iowa","366638400","18162331",
"0500000US19007","Appanoose County, Iowa","299658100","20751794",
"0500000US19009","Audubon County, Iowa","175375900","16120921",
"0500000US19011","Benton County, Iowa","773836700","47314676",
"0500000US19013","Black Hawk County, Iowa","3363044000","61748242",
"0500000US19015","Boone County, Iowa","711114300","22826257",
"0500000US19017","Bremer County, Iowa","748525400","28438662",
"0500000US19019","Buchanan County, Iowa","609884700","44681087",
"0500000US19021","Buena Vista County, Iowa","502641800","31314993",
"0500000US19023","Butler County, Iowa","396565500","19189939",
"0500000US19025","Calhoun County, Iowa","262955200","12567979",
"0500000US19027","Carroll County, Iowa","559054500","19433139",
"0500000US19029","Cass County, Iowa","351545100","21533053",
"0500000US19031","Cedar County, Iowa","512273800","15399254",
"0500000US19033","Cerro Gordo County, Iowa","1229204200","60025924",
"0500000US19035","Cherokee County, Iowa","331106400","19396672",
"0500000US19037","Chickasaw County, Iowa","330360200","20325671",
"0500000US19039","Clarke County, Iowa","209595600","10380258",
"0500000US19041","Clay County, Iowa","448788100","23193218",
"0500000US19043","Clayton County, Iowa","465163400","20700326",
"0500000US19045","Clinton County, Iowa","1318204100","44314839",
"0500000US19047","Crawford County, Iowa","402738500","27243755",
"0500000US19049","Dallas County, Iowa","2821088400","89873666",
"0500000US19051","Davis County, Iowa","208645500","20065178",
"0500000US19053","Decatur County, Iowa","160798900","7246894",
"0500000US19055","Delaware County, Iowa","482550200","24001283",
"0500000US19057","Des Moines County, Iowa","989668700","35771241",
"0500000US19059","Dickinson County, Iowa","580580400","28416019",
"0500000US19061","Dubuque County, Iowa","2598643100","58113696",
"0500000US19063","Emmet County, Iowa","274774100","22761935",
"0500000US19065","Fayette County, Iowa","504698100","17759318",
"0500000US19067","Floyd County, Iowa","415977200","28261436",
"0500000US19069","Franklin County, Iowa","266600100","15441528",
"0500000US19071","Fremont County, Iowa","206503300","12741412",
"0500000US19073","Greene County, Iowa","246948600","17997154",
"0500000US19075","Grundy County, Iowa","385561300","18080054",
"0500000US19077","Guthrie County, Iowa","310878700","21913830",
"0500000US19079","Hamilton County, Iowa","397732100","32989349",
"0500000US19081","Hancock County, Iowa","297778700","13645123",
"0500000US19083","Hardin County, Iowa","456670400","23389278",
"0500000US19085","Harrison County, Iowa","389310700","14906224",
"0500000US19087","Henry County, Iowa","470649800","24857433",
"0500000US19089","Howard County, Iowa","244980800","17972050",
"0500000US19091","Humboldt County, Iowa","269076300","17907284",
"0500000US19093","Ida County, Iowa","200805200","12994873",
"0500000US19095","Iowa County, Iowa","474337500","20475229",
"0500000US19097","Jackson County, Iowa","499992400","19169935",
"0500000US19099","Jasper County, Iowa","959938700","32677250",
"0500000US19101","Jefferson County, Iowa","436577800","42177518",
"0500000US19103","Johnson County, Iowa","4360250400","127685483",
"0500000US19105","Jones County, Iowa","553820800","31149819",
"0500000US19107","Keokuk County, Iowa","237478600","8852449",
"0500000US19109","Kossuth County, Iowa","442382400","17325889",
"0500000US19111","Lee County, Iowa","804502000","26623865",
"0500000US19113","Linn County, Iowa","6678741600","132298635",
"0500000US19115","Louisa County, Iowa","295025500","26302139",
"0500000US19117","Lucas County, Iowa","205285800","9237447",
"0500000US19119","Lyon County, Iowa","313906500","16297151",
"0500000US19121","Madison County, Iowa","452462300","26264127",
"0500000US19123","Mahaska County, Iowa","565006100","38589375",
"0500000US19125","Marion County, Iowa","873749000","34788398",
"0500000US19127","Marshall County, Iowa","1009649700","32331967",
"0500000US19129","Mills County, Iowa","420290000","17008036",
"0500000US19131","Mitchell County, Iowa","276645000","13165135",
"0500000US19133","Monona County, Iowa","224749200","14733036",
"0500000US19135","Monroe County, Iowa","206074900","23583953",
"0500000US19137","Montgomery County, Iowa","245352800","11661469",
"0500000US19139","Muscatine County, Iowa","1094413500","50276902",
"0500000US19141","O'Brien County, Iowa","431218700","31528838",
"0500000US19143","Osceola County, Iowa","157174200","8191746",
"0500000US19145","Page County, Iowa","369837900","19002154",
"0500000US19147","Palo Alto County, Iowa","240822800","12266776",
"0500000US19149","Plymouth County, Iowa","695666500","24230877",
"0500000US19151","Pocahontas County, Iowa","188198000","9147615",
"0500000US19153","Polk County, Iowa","14155076700","220584063",
"0500000US19155","Pottawattamie County, Iowa","2522060900","76936849",
"0500000US19157","Poweshiek County, Iowa","486660800","24370775",
"0500000US19159","Ringgold County, Iowa","134404600","11543909",
"0500000US19161","Sac County, Iowa","272633700","11274134",
"0500000US19163","Scott County, Iowa","4996240300","100704240",
"0500000US19165","Shelby County, Iowa","332117000","18354107",
"0500000US19167","Sioux County, Iowa","898230100","35489523",
"0500000US19169","Story County, Iowa","2394740300","68315644",
"0500000US19171","Tama County, Iowa","462000800","17395606",
"0500000US19173","Taylor County, Iowa","148001400","6431798",
"0500000US19175","Union County, Iowa","302081100","16498727",
"0500000US19177","Van Buren County, Iowa","172930500","10435118",
"0500000US19179","Wapello County, Iowa","802231500","36488717",
"0500000US19181","Warren County, Iowa","1430350300","37434007",
"0500000US19183","Washington County, Iowa","599487900","28271678",
"0500000US19185","Wayne County, Iowa","146886900","8167863",
"0500000US19187","Webster County, Iowa","884561600","31352192",
"0500000US19189","Winnebago County, Iowa","265577300","18548084",
"0500000US19191","Winneshiek County, Iowa","547392800","19462479",
"0500000US19193","Woodbury County, Iowa","2422788100","57594566",
"0500000US19195","Worth County, Iowa","187060400","8534638",
"0500000US19197","Wright County, Iowa","340423900","19468529",
"0500000US20001","Allen County, Kansas","270395600","15575056",
"0500000US20003","Anderson County, Kansas","167604100","10022455",
"0500000US20005","Atchison County, Kansas","360550400","37086881",
"0500000US20007","Barber County, Kansas","134388200","9599105",
"0500000US20009","Barton County, Kansas","666837600","34970138",
"0500000US20011","Bourbon County, Kansas","307843200","16485219",
"0500000US20013","Brown County, Kansas","223284800","11631952",
"0500000US20015","Butler County, Kansas","1827238800","57002370",
"0500000US20017","Chase County, Kansas","63854600","6781641",
"0500000US20019","Chautauqua County, Kansas","83016000","7058358",
"0500000US20021","Cherokee County, Kansas","415042900","18349712",
"0500000US20023","Cheyenne County, Kansas","71410000","4751810",
"0500000US20025","Clark County, Kansas","53852400","5388518",
"0500000US20027","Clay County, Kansas","225741900","20700598",
"0500000US20029","Cloud County, Kansas","209580800","16936476",
"0500000US20031","Coffey County, Kansas","248512800","10532387",
"0500000US20033","Comanche County, Kansas","47558100","4280350",
"0500000US20035","Cowley County, Kansas","791920800","29421615",
"0500000US20037","Crawford County, Kansas","799690800","28400215",
"0500000US20039","Decatur County, Kansas","86834800","14437146",
"0500000US20041","Dickinson County, Kansas","476775800","22547117",
"0500000US20043","Doniphan County, Kansas","184460500","8959196",
"0500000US20045","Douglas County, Kansas","3174368900","103270787",
"0500000US20047","Edwards County, Kansas","76522700","4658115",
"0500000US20049","Elk County, Kansas","58392400","4282313",
"0500000US20051","Ellis County, Kansas","756661500","38316638",
"0500000US20053","Ellsworth County, Kansas","154494000","15147747",
"0500000US20055","Finney County, Kansas","822319300","41640041",
"0500000US20057","Ford County, Kansas","715780400","35205570",
"0500000US20059","Franklin County, Kansas","632679900","36259674",
"0500000US20061","Geary County, Kansas","789077200","44293404",
"0500000US20063","Gove County, Kansas","69698000","6197761",
"0500000US20065","Graham County, Kansas","73208900","7112709",
"0500000US20067","Grant County, Kansas","196927100","23872814",
"0500000US20069","Gray County, Kansas","158487500","6992231",
"0500000US20071","Greeley County, Kansas","31816700","3854906",
"0500000US20073","Greenwood County, Kansas","149177800","14237717",
"0500000US20075","Hamilton County, Kansas","57539100","5246274",
"0500000US20077","Harper County, Kansas","144412800","9382810",
"0500000US20079","Harvey County, Kansas","851804500","28667822",
"0500000US20081","Haskell County, Kansas","100617100","8448350",
"0500000US20083","Hodgeman County, Kansas","61170000","11862228",
"0500000US20085","Jackson County, Kansas","335509600","18950495",
"0500000US20087","Jefferson County, Kansas","495632400","17091061",
"0500000US20089","Jewell County, Kansas","69880100","5930691",
"0500000US20091","Johnson County, Kansas","22860105100","368626542",
"0500000US20093","Kearny County, Kansas","94391200","8913945",
"0500000US20095","Kingman County, Kansas","194732900","12346643",
"0500000US20097","Kiowa County, Kansas","61159000","4880131",
"0500000US20099","Labette County, Kansas","442127900","17121945",
"0500000US20101","Lane County, Kansas","52660500","4815126",
"0500000US20103","Leavenworth County, Kansas","2122955000","57764124",
"0500000US20105","Lincoln County, Kansas","78703200","6793076",
"0500000US20107","Linn County, Kansas","252672900","32527551",
"0500000US20109","Logan County, Kansas","80925300","7460029",
"0500000US20111","Lyon County, Kansas","700808100","28249551",
"0500000US20113","McPherson County, Kansas","830638200","35265459",
"0500000US20115","Marion County, Kansas","290565300","14700223",
"0500000US20117","Marshall County, Kansas","263262500","15306593",
"0500000US20119","Meade County, Kansas","102763800","4962833",
"0500000US20121","Miami County, Kansas","961439200","37284319",
"0500000US20123","Mitchell County, Kansas","173484800","12162478",
"0500000US20125","Montgomery County, Kansas","713224800","28580660",
"0500000US20127","Morris County, Kansas","137584300","6124525",
"0500000US20129","Morton County, Kansas","69253400","6558949",
"0500000US20131","Nemaha County, Kansas","264552800","15983229",
"0500000US20133","Neosho County, Kansas","367114500","21265445",
"0500000US20135","Ness County, Kansas","92211700","7883566",
"0500000US20137","Norton County, Kansas","132496500","14387266",
"0500000US20139","Osage County, Kansas","389822100","15859072",
"0500000US20141","Osborne County, Kansas","102612800","8607107",
"0500000US20143","Ottawa County, Kansas","158819600","7833639",
"0500000US20145","Pawnee County, Kansas","166730100","16640167",
"0500000US20147","Phillips County, Kansas","137923000","8706165",
"0500000US20149","Pottawatomie County, Kansas","587433400","23308894",
"0500000US20151","Pratt County, Kansas","263715900","19079382",
"0500000US20153","Rawlins County, Kansas","70138300","6761266",
"0500000US20155","Reno County, Kansas","1510331300","47743291",
"0500000US20157","Republic County, Kansas","121672000","9814718",
"0500000US20159","Rice County, Kansas","237202400","21699113",
"0500000US20161","Riley County, Kansas","1799961700","75722430",
"0500000US20163","Rooks County, Kansas","123900900","6877402",
"0500000US20165","Rush County, Kansas","79100900","5064885",
"0500000US20167","Russell County, Kansas","182582900","23180951",
"0500000US20169","Saline County, Kansas","1429126600","57418425",
"0500000US20171","Scott County, Kansas","148723500","15924550",
"0500000US20173","Sedgwick County, Kansas","13177642900","159303016",
"0500000US20175","Seward County, Kansas","475757600","24352822",
"0500000US20177","Shawnee County, Kansas","4772189400","100279256",
"0500000US20179","Sheridan County, Kansas","72722000","6765770",
"0500000US20181","Sherman County, Kansas","131894000","11498034",
"0500000US20183","Smith County, Kansas","102159800","9596771",
"0500000US20185","Stafford County, Kansas","110057000","8547283",
"0500000US20187","Stanton County, Kansas","48760700","5088793",
"0500000US20189","Stevens County, Kansas","143304200","16908522",
"0500000US20191","Sumner County, Kansas","572376100","19424793",
"0500000US20193","Thomas County, Kansas","208501600","19126618",
"0500000US20195","Trego County, Kansas","85040100","8619313",
"0500000US20197","Wabaunsee County, Kansas","167662000","8629804",
"0500000US20199","Wallace County, Kansas","45082300","6782394",
"0500000US20201","Washington County, Kansas","133278100","6200685",
"0500000US20203","Wichita County, Kansas","51501600","6822771",
"0500000US20205","Wilson County, Kansas","204220900","12082831",
"0500000US20207","Woodson County, Kansas","68817700","5772092",
"0500000US20209","Wyandotte County, Kansas","3041110000","51594710",
"0500000US21001","Adair County, Kentucky","344550800","20544226",
"0500000US21003","Allen County, Kentucky","421396900","25984010",
"0500000US21005","Anderson County, Kentucky","529953800","24715112",
"0500000US21007","Ballard County, Kentucky","198606600","11906545",
"0500000US21009","Barren County, Kentucky","869738300","35888213",
"0500000US21011","Bath County, Kentucky","224216200","34741874",
"0500000US21013","Bell County, Kentucky","382939300","17681028",
"0500000US21015","Boone County, Kentucky","3721827900","104065426",
"0500000US21017","Bourbon County, Kentucky","472702800","27629896",
"0500000US21019","Boyd County, Kentucky","1259349400","128736381",
"0500000US21021","Boyle County, Kentucky","657358000","36445564",
"0500000US21023","Bracken County, Kentucky","177375900","10140454",
"0500000US21025","Breathitt County, Kentucky","213880600","12131640",
"0500000US21027","Breckinridge County, Kentucky","384861400","18682640",
"0500000US21029","Bullitt County, Kentucky","1882350500","47323654",
"0500000US21031","Butler County, Kentucky","237467400","15555652",
"0500000US21033","Caldwell County, Kentucky","267290800","17964811",
"0500000US21035","Calloway County, Kentucky","788838000","37097451",
"0500000US21037","Campbell County, Kentucky","2583997700","71533900",
"0500000US21039","Carlisle County, Kentucky","107149300","6944328",
"0500000US21041","Carroll County, Kentucky","217995300","15174555",
"0500000US21043","Carter County, Kentucky","517760600","26589145",
"0500000US21045","Casey County, Kentucky","279611000","19315599",
"0500000US21047","Christian County, Kentucky","1454561700","53980805",
"0500000US21049","Clark County, Kentucky","908963200","50529903",
"0500000US21051","Clay County, Kentucky","293983000","19398298",
"0500000US21053","Clinton County, Kentucky","170257400","12970809",
"0500000US21055","Crittenden County, Kentucky","195950000","14311680",
"0500000US21057","Cumberland County, Kentucky","119602800","13738326",
"0500000US21059","Daviess County, Kentucky","2351446700","57057972",
"0500000US21061","Edmonson County, Kentucky","245775600","17329348",
"0500000US21063","Elliott County, Kentucky","118342000","11507294",
"0500000US21065","Estill County, Kentucky","238077500","14191615",
"0500000US21067","Fayette County, Kentucky","9258594800","170459453",
"0500000US21069","Fleming County, Kentucky","312006200","34382155",
"0500000US21071","Floyd County, Kentucky","702364400","41225234",
"0500000US21073","Franklin County, Kentucky","1332940200","43995907",
"0500000US21075","Fulton County, Kentucky","116122200","9015306",
"0500000US21077","Gallatin County, Kentucky","185334600","11966202",
"0500000US21079","Garrard County, Kentucky","383096100","28564731",
"0500000US21081","Grant County, Kentucky","485179600","23035155",
"0500000US21083","Graves County, Kentucky","780216400","35351367",
"0500000US21085","Grayson County, Kentucky","517476200","48459095",
"0500000US21087","Green County, Kentucky","218110100","18818294",
"0500000US21089","Greenup County, Kentucky","862648300","42305922",
"0500000US21091","Hancock County, Kentucky","193576300","9540303",
"0500000US21093","Hardin County, Kentucky","2671547200","70605597",
"0500000US21095","Harlan County, Kentucky","449864200","19999821",
"0500000US21097","Harrison County, Kentucky","382105500","30112241",
"0500000US21099","Hart County, Kentucky","350254000","32981886",
"0500000US21101","Henderson County, Kentucky","1049833800","44650580",
"0500000US21103","Henry County, Kentucky","337015700","16177954",
"0500000US21105","Hickman County, Kentucky","92497900","6502234",
"0500000US21107","Hopkins County, Kentucky","1047442900","37085783",
"0500000US21109","Jackson County, Kentucky","219119600","19375871",
"0500000US21111","Jefferson County, Kentucky","21784110200","255877689",
"0500000US21113","Jessamine County, Kentucky","1320116600","74907055",
"0500000US21115","Johnson County, Kentucky","430471400","29575883",
"0500000US21117","Kenton County, Kentucky","4539206000","96586840",
"0500000US21119","Knott County, Kentucky","287019500","20825821",
"0500000US21121","Knox County, Kentucky","496181200","35479446",
"0500000US21123","Larue County, Kentucky","291041600","22975786",
"0500000US21125","Laurel County, Kentucky","1122991900","40711622",
"0500000US21127","Lawrence County, Kentucky","298850900","23312794",
"0500000US21129","Lee County, Kentucky","97444700","11878248",
"0500000US21131","Leslie County, Kentucky","171091200","14602083",
"0500000US21133","Letcher County, Kentucky","406997300","23914734",
"0500000US21135","Lewis County, Kentucky","229768800","16426098",
"0500000US21137","Lincoln County, Kentucky","454769200","23715147",
"0500000US21139","Livingston County, Kentucky","216806000","26737457",
"0500000US21141","Logan County, Kentucky","513548700","25376082",
"0500000US21143","Lyon County, Kentucky","207724900","20108532",
"0500000US21145","McCracken County, Kentucky","1869194100","116695759",
"0500000US21147","McCreary County, Kentucky","195843700","16169745",
"0500000US21149","McLean County, Kentucky","198643600","11576090",
"0500000US21151","Madison County, Kentucky","1886463000","58606589",
"0500000US21153","Magoffin County, Kentucky","208259000","15550603",
"0500000US21155","Marion County, Kentucky","381464100","25495685",
"0500000US21157","Marshall County, Kentucky","739209900","36114378",
"0500000US21159","Martin County, Kentucky","179095100","21559442",
"0500000US21161","Mason County, Kentucky","411175300","35547118",
"0500000US21163","Meade County, Kentucky","683024700","50529671",
"0500000US21165","Menifee County, Kentucky","106361500","8117462",
"0500000US21167","Mercer County, Kentucky","483561600","21088017",
"0500000US21169","Metcalfe County, Kentucky","175816100","10757021",
"0500000US21171","Monroe County, Kentucky","189842900","11885483",
"0500000US21173","Montgomery County, Kentucky","566419000","43532597",
"0500000US21175","Morgan County, Kentucky","214948200","14329684",
"0500000US21177","Muhlenberg County, Kentucky","613949600","30725573",
"0500000US21179","Nelson County, Kentucky","1100680300","81742724",
"0500000US21181","Nicholas County, Kentucky","141774500","10829877",
"0500000US21183","Ohio County, Kentucky","463355300","29734145",
"0500000US21185","Oldham County, Kentucky","2169948000","82111390",
"0500000US21187","Owen County, Kentucky","245045900","27472555",
"0500000US21189","Owsley County, Kentucky","69970800","7273982",
"0500000US21191","Pendleton County, Kentucky","344347900","27690695",
"0500000US21193","Perry County, Kentucky","530254500","36125285",
"0500000US21195","Pike County, Kentucky","1272540500","41606974",
"0500000US21197","Powell County, Kentucky","214593900","21965571",
"0500000US21199","Pulaski County, Kentucky","1286396700","71143516",
"0500000US21201","Robertson County, Kentucky","42495800","5284357",
"0500000US21203","Rockcastle County, Kentucky","287385900","16563181",
"0500000US21205","Rowan County, Kentucky","429315100","25084808",
"0500000US21207","Russell County, Kentucky","300551900","18318359",
"0500000US21209","Scott County, Kentucky","1416638500","64156670",
"0500000US21211","Shelby County, Kentucky","1223758000","47219705",
"0500000US21213","Simpson County, Kentucky","343404600","17383793",
"0500000US21215","Spencer County, Kentucky","474859000","24729782",
"0500000US21217","Taylor County, Kentucky","452867300","22517399",
"0500000US21219","Todd County, Kentucky","238484500","13208427",
"0500000US21221","Trigg County, Kentucky","370515400","34729534",
"0500000US21223","Trimble County, Kentucky","206097200","18300381",
"0500000US21225","Union County, Kentucky","305245300","15401092",
"0500000US21227","Warren County, Kentucky","2833802800","99328924",
"0500000US21229","Washington County, Kentucky","235739200","11260667",
"0500000US21231","Wayne County, Kentucky","319633100","19531357",
"0500000US21233","Webster County, Kentucky","265688400","14560728",
"0500000US21235","Whitley County, Kentucky","599469000","32951835",
"0500000US21237","Wolfe County, Kentucky","100938200","10351079",
"0500000US21239","Woodford County, Kentucky","771907300","49130538",
"0500000US22001","Acadia Parish, Louisiana","1277595800","44910201",
"0500000US22003","Allen Parish, Louisiana","509664500","43239145",
"0500000US22005","Ascension Parish, Louisiana","3358298100","99400749",
"0500000US22007","Assumption Parish, Louisiana","550739700","38408686",
"0500000US22009","Avoyelles Parish, Louisiana","785041800","33241524",
"0500000US22011","Beauregard Parish, Louisiana","832557700","49597708",
"0500000US22013","Bienville Parish, Louisiana","286028700","21646434",
"0500000US22015","Bossier Parish, Louisiana","3402486300","113624285",
"0500000US22017","Caddo Parish, Louisiana","6337065000","170891693",
"0500000US22019","Calcasieu Parish, Louisiana","4898084400","114874255",
"0500000US22021","Caldwell Parish, Louisiana","214710500","25730104",
"0500000US22023","Cameron Parish, Louisiana","199024200","19274385",
"0500000US22025","Catahoula Parish, Louisiana","223910400","23526166",
"0500000US22027","Claiborne Parish, Louisiana","291956300","22398874",
"0500000US22029","Concordia Parish, Louisiana","357812900","26637447",
"0500000US22031","De Soto Parish, Louisiana","607051600","36799862",
"0500000US22033","East Baton Rouge Parish, Louisiana","12426265700","219133627",
"0500000US22035","East Carroll Parish, Louisiana","84862000","11671222",
"0500000US22037","East Feliciana Parish, Louisiana","423863300","29521429",
"0500000US22039","Evangeline Parish, Louisiana","624156200","39951799",
"0500000US22041","Franklin Parish, Louisiana","356002600","25583922",
"0500000US22043","Grant Parish, Louisiana","402224600","18356563",
"0500000US22045","Iberia Parish, Louisiana","1772828700","111803952",
"0500000US22047","Iberville Parish, Louisiana","712047300","46353381",
"0500000US22049","Jackson Parish, Louisiana","305839400","17410779",
"0500000US22051","Jefferson Parish, Louisiana","11802901100","188651621",
"0500000US22053","Jefferson Davis Parish, Louisiana","699720100","40367894",
"0500000US22055","Lafayette Parish, Louisiana","7010068300","152276830",
"0500000US22057","Lafourche Parish, Louisiana","2466367300","78047297",
"0500000US22059","LaSalle Parish, Louisiana","310168300","24941126",
"0500000US22061","Lincoln Parish, Louisiana","994486200","59300800",
"0500000US22063","Livingston Parish, Louisiana","3482518400","105094274",
"0500000US22065","Madison Parish, Louisiana","168655300","11949468",
"0500000US22067","Morehouse Parish, Louisiana","491849200","59323340",
"0500000US22069","Natchitoches Parish, Louisiana","782006700","44769936",
"0500000US22071","Orleans Parish, Louisiana","10443730300","165541020",
"0500000US22073","Ouachita Parish, Louisiana","3391124900","85240831",
"0500000US22075","Plaquemines Parish, Louisiana","586124100","32874382",
"0500000US22077","Pointe Coupee Parish, Louisiana","562999700","41903924",
"0500000US22079","Rapides Parish, Louisiana","2865506500","89506576",
"0500000US22081","Red River Parish, Louisiana","203418500","25928834",
"0500000US22083","Richland Parish, Louisiana","409278300","24266165",
"0500000US22085","Sabine Parish, Louisiana","548118200","23893661",
"0500000US22087","St. Bernard Parish, Louisiana","864004700","31650629",
"0500000US22089","St. Charles Parish, Louisiana","1434250400","48569284",
"0500000US22091","St. Helena Parish, Louisiana","201428900","29756489",
"0500000US22093","St. James Parish, Louisiana","521144900","23897156",
"0500000US22095","St. John the Baptist Parish, Louisiana","1000692700","42146870",
"0500000US22097","St. Landry Parish, Louisiana","1601717200","61056569",
"0500000US22099","St. Martin Parish, Louisiana","1221010600","62436594",
"0500000US22101","St. Mary Parish, Louisiana","1167511400","39850869",
"0500000US22103","St. Tammany Parish, Louisiana","7537107400","174675511",
"0500000US22105","Tangipahoa Parish, Louisiana","2719449200","79223862",
"0500000US22107","Tensas Parish, Louisiana","82751600","8515607",
"0500000US22109","Terrebonne Parish, Louisiana","2663605600","82887962",
"0500000US22111","Union Parish, Louisiana","443365500","26869458",
"0500000US22113","Vermilion Parish, Louisiana","1374931100","44189740",
"0500000US22115","Vernon Parish, Louisiana","1132324900","29454415",
"0500000US22117","Washington Parish, Louisiana","826158700","47731388",
"0500000US22119","Webster Parish, Louisiana","822426800","43436615",
"0500000US22121","West Baton Rouge Parish, Louisiana","644301800","28808670",
"0500000US22123","West Carroll Parish, Louisiana","221665500","25916200",
"0500000US22125","West Feliciana Parish, Louisiana","341007700","31092189",
"0500000US22127","Winn Parish, Louisiana","265557600","17520620",
"0500000US23001","Androscoggin County, Maine","2686049800","78773132",
"0500000US23003","Aroostook County, Maine","1523548900","36886361",
"0500000US23005","Cumberland County, Maine","9751171600","211456640",
"0500000US23007","Franklin County, Maine","698650600","30053546",
"0500000US23009","Hancock County, Maine","1554032800","56214294",
"0500000US23011","Kennebec County, Maine","3143685500","73506911",
