"GEO_ID","NAME","B19313_001E","B19313_001M",
"0500000US06001","Alameda County, California","90040130200","736783587",
"0500000US06003","Alpine County, California","52489700","10378447",
"0500000US06005","Amador County, California","1467020400","90473344",
"0500000US06007","Butte County, California","7282462300","241461193",
"0500000US06009","Calaveras County, California","1577748600","90659398",
"0500000US06011","Colusa County, California","611217200","43448554",
"0500000US06013","Contra Costa County, California","62328721000","653522026",
"0500000US06015","Del Norte County, California","683312200","50186085",
"0500000US06017","El Dorado County, California","9328792700","264846001",
"0500000US06019","Fresno County, California","27380564200","406107547",
"0500000US06021","Glenn County, California","719754200","33003972",
"0500000US06023","Humboldt County, California","4253504000","140944451",
"0500000US06025","Imperial County, California","3421899400","108712489",
"0500000US06027","Inyo County, California","645046600","42069003",
"0500000US06029","Kern County, California","22938433800","384425365",
"0500000US06031","Kings County, California","3566837300","101172796",
"0500000US06033","Lake County, California","2177903900","162620566",
"0500000US06035","Lassen County, California","698978900","37646359",
"0500000US06037","Los Angeles County, California","379986683000","1936400396",
"0500000US06039","Madera County, California","3869925000","118807233",
"0500000US06041","Marin County, California","20727202500","532413373",
"0500000US06043","Mariposa County, California","548984000","29002853",
"0500000US06045","Mendocino County, California","2867180300","111630062",
"0500000US06047","Merced County, California","6845157000","215960606",
"0500000US06049","Modoc County, California","227529300","20627964",
"0500000US06051","Mono County, California","497966800","44567188",
"0500000US06053","Monterey County, California","14830671100","274862293",
"0500000US06055","Napa County, California","6889952300","255281019",
"0500000US06057","Nevada County, California","4469180800","182117313",
"0500000US06059","Orange County, California","146729726400","1231642998",
"0500000US06061","Placer County, California","19448141200","318786855",
"0500000US06063","Plumas County, California","689811300","43358301",
"0500000US06065","Riverside County, California","77289878200","701887360",
"0500000US06067","Sacramento County, California","56822759800","579101198",
"0500000US06069","San Benito County, California","2358257400","84375565",
"0500000US06071","San Bernardino County, California","61751955400","726918850",
"0500000US06073","San Diego County, California","140740465800","1096809618",
"0500000US06075","San Francisco County, California","66908412500","988295930",
"0500000US06077","San Joaquin County, California","23626394500","303041703",
"0500000US06079","San Luis Obispo County, California","11708604000","280932191",
"0500000US06081","San Mateo County, California","53312040400","855737587",
"0500000US06083","Santa Barbara County, California","18190003000","347950619",
"0500000US06085","Santa Clara County, California","125681805400","1137671419",
"0500000US06087","Santa Cruz County, California","12958877500","259398716",
"0500000US06089","Shasta County, California","6096094700","190291068",
"0500000US06091","Sierra County, California","106082500","18421679",
"0500000US06093","Siskiyou County, California","1305246200","76078470",
"0500000US06095","Solano County, California","17636483800","320963914",
"0500000US06097","Sonoma County, California","23432819700","414257854",
"0500000US06099","Stanislaus County, California","16081680800","282988530",
"0500000US06101","Sutter County, California","3064714500","142955880",
"0500000US06103","Tehama County, California","2024109000","301414295",
"0500000US06105","Trinity County, California","463649500","75623838",
"0500000US06107","Tulare County, California","11165680800","247299265",
"0500000US06109","Tuolumne County, California","2046330700","108557915",
"0500000US06111","Ventura County, California","35385040700","479474196",
"0500000US06113","Yolo County, California","8409243000","278519557",
"0500000US06115","Yuba County, California","2184003300","95432277",
"0500000US08001","Adams County, Colorado","17287925100","301793157",
"0500000US08003","Alamosa County, Colorado","413505200","41623087",
"0500000US08005","Arapahoe County, Colorado","29353050200","396936046",
"0500000US08007","Archuleta County, Colorado","456302600","33010527",
"0500000US08009","Baca County, Colorado","92268600","9202671",
"0500000US08011","Bent County, Colorado","97038900","21930599",
"0500000US08013","Boulder County, Colorado","17224791600","410441409",
"0500000US08014","Broomfield County, Colorado","4011108900","134412342",
"0500000US08015","Chaffee County, Colorado","666466100","45905579",
"0500000US08017","Cheyenne County, Colorado","57586500","7192022",
"0500000US08019","Clear Creek County, Colorado","493634200","60479839",
"0500000US08021","Conejos County, Colorado","169352000","9448781",
"0500000US08023","Costilla County, Colorado","82445500","10493497",
"0500000US08025","Crowley County, Colorado","90492800","16615184",
"0500000US08027","Custer County, Colorado","166402200","20958396",
"0500000US08029","Delta County, Colorado","951152100","108251165",
"0500000US08031","Denver County, Colorado","35793435700","526436914",
"0500000US08033","Dolores County, Colorado","82376000","11841082",
"0500000US08035","Douglas County, Colorado","20229167400","356833423",
"0500000US08037","Eagle County, Colorado","2729499200","201472897",
"0500000US08039","Elbert County, Colorado","1298662100","90461688",
"0500000US08041","El Paso County, Colorado","27188864100","342543431",
"0500000US08043","Fremont County, Colorado","1243371000","111273094",
"0500000US08045","Garfield County, Colorado","2179932300","75079096",
"0500000US08047","Gilpin County, Colorado","387238300","91702684",
"0500000US08049","Grand County, Colorado","615423700","47177164",
"0500000US08051","Gunnison County, Colorado","634299400","40147606",
"0500000US08053","Hinsdale County, Colorado","33644900","5377065",
"0500000US08055","Huerfano County, Colorado","177215300","15581703",
"0500000US08057","Jackson County, Colorado","39351000","6906333",
"0500000US08059","Jefferson County, Colorado","28549791800","333568650",
"0500000US08061","Kiowa County, Colorado","37527400","5821368",
"0500000US08063","Kit Carson County, Colorado","233392900","33272882",
"0500000US08065","Lake County, Colorado","280634100","32992218",
"0500000US08067","La Plata County, Colorado","2256367100","94539562",
"0500000US08069","Larimer County, Colorado","15107632100","330089913",
"0500000US08071","Las Animas County, Colorado","385376000","22230854",
"0500000US08073","Lincoln County, Colorado","111235400","19821291",
"0500000US08075","Logan County, Colorado","606129100","34373877",
"0500000US08077","Mesa County, Colorado","5115924900","128558535",
"0500000US08079","Mineral County, Colorado","26876400","4356460",
"0500000US08081","Moffat County, Colorado","389936900","20809573",
"0500000US08083","Montezuma County, Colorado","739132900","46250132",
"0500000US08085","Montrose County, Colorado","1329224300","70917029",
"0500000US08087","Morgan County, Colorado","777111600","41486151",
"0500000US08089","Otero County, Colorado","442159700","23444296",
"0500000US08091","Ouray County, Colorado","205239600","16391931",
"0500000US08093","Park County, Colorado","694931100","42137783",
"0500000US08095","Phillips County, Colorado","144905200","29052302",
"0500000US08097","Pitkin County, Colorado","1343223600","159281031",
"0500000US08099","Prowers County, Colorado","290540500","29910892",
"0500000US08101","Pueblo County, Colorado","4779186800","124312934",
"0500000US08103","Rio Blanco County, Colorado","182763800","15210547",
"0500000US08105","Rio Grande County, Colorado","346752200","26770149",
"0500000US08107","Routt County, Colorado","1259172900","91619387",
"0500000US08109","Saguache County, Colorado","189828100","33090362",
"0500000US08111","San Juan County, Colorado","27933200","7168795",
"0500000US08113","San Miguel County, Colorado","418145700","47503467",
"0500000US08115","Sedgwick County, Colorado","71119100","10986926",
"0500000US08117","Summit County, Colorado","1505149600","137862010",
"0500000US08119","Teller County, Colorado","948742800","59648252",
"0500000US08121","Washington County, Colorado","144120200","8734218",
"0500000US08123","Weld County, Colorado","11512870500","262656298",
"0500000US08125","Yuma County, Colorado","294345500","21436449",
"0500000US09001","Fairfield County, Connecticut","58965475400","862856558",
"0500000US09003","Hartford County, Connecticut","39218114700","460664620",
"0500000US09005","Litchfield County, Connecticut","8853366700","296602992",
"0500000US09007","Middlesex County, Connecticut","8009604200","201989271",
"0500000US09009","New Haven County, Connecticut","35620986900","447379271",
"0500000US09011","New London County, Connecticut","11387345200","233990927",
"0500000US09013","Tolland County, Connecticut","6446420900","178935402",
"0500000US09015","Windham County, Connecticut","4081277200","114610942",
"0500000US10001","Kent County, Delaware","5547198800","141868968",
"0500000US10003","New Castle County, Delaware","23521759200","374474570",
"0500000US10005","Sussex County, Delaware","9143290000","215723010",
"0500000US11001","District of Columbia, District of Columbia","43580554500","629893042",
"0500000US12001","Alachua County, Florida","8926781100","238525974",
"0500000US12003","Baker County, Florida","719364800","42793631",
"0500000US12005","Bay County, Florida","5860915500","140782607",
"0500000US12007","Bradford County, Florida","632748900","63722973",
"0500000US12009","Brevard County, Florida","21823816700","566356237",
"0500000US12011","Broward County, Florida","70516904800","1030221450",
"0500000US12013","Calhoun County, Florida","277008600","35249358",
"0500000US12015","Charlotte County, Florida","6590579200","216024046",
"0500000US12017","Citrus County, Florida","4548731200","140511901",
"0500000US12019","Clay County, Florida","7283074200","318382721",
"0500000US12021","Collier County, Florida","19123124500","563681386",
"0500000US12023","Columbia County, Florida","1794805600","90545835",
"0500000US12027","DeSoto County, Florida","669403600","41119904",
"0500000US12029","Dixie County, Florida","339357200","26507518",
"0500000US12031","Duval County, Florida","33502716800","644811832",
"0500000US12033","Escambia County, Florida","9910783800","201901751",
"0500000US12035","Flagler County, Florida","4050815900","298300035",
"0500000US12037","Franklin County, Florida","329444000","26023306",
"0500000US12039","Gadsden County, Florida","957673100","46189794",
"0500000US12041","Gilchrist County, Florida","443242500","34608987",
"0500000US12043","Glades County, Florida","263704400","27155082",
"0500000US12045","Gulf County, Florida","421233100","57578546",
"0500000US12047","Hamilton County, Florida","218312700","24040174",
"0500000US12049","Hardee County, Florida","573556800","79408094",
"0500000US12051","Hendry County, Florida","807427100","62078901",
"0500000US12053","Hernando County, Florida","5456339700","156683246",
"0500000US12055","Highlands County, Florida","2885355900","124979605",
"0500000US12057","Hillsborough County, Florida","51930219000","663080490",
"0500000US12059","Holmes County, Florida","411926400","27056505",
"0500000US12061","Indian River County, Florida","6370282900","263335983",
"0500000US12063","Jackson County, Florida","1041150100","50929721",
"0500000US12065","Jefferson County, Florida","403270900","30681665",
"0500000US12067","Lafayette County, Florida","170506300","19811578",
"0500000US12069","Lake County, Florida","11989797200","266704308",
"0500000US12071","Lee County, Florida","28246723200","436698680",
"0500000US12073","Leon County, Florida","9824103900","237875011",
"0500000US12075","Levy County, Florida","1040836900","85538687",
"0500000US12077","Liberty County, Florida","163194000","21243777",
"0500000US12079","Madison County, Florida","369235700","31629890",
"0500000US12081","Manatee County, Florida","15006567100","465198396",
"0500000US12083","Marion County, Florida","10729242700","318709631",
"0500000US12085","Martin County, Florida","7436930900","283260361",
"0500000US12086","Miami-Dade County, Florida","85581333400","963546079",
"0500000US12087","Monroe County, Florida","4116322400","145217193",
"0500000US12089","Nassau County, Florida","3557423900","140349921",
"0500000US12091","Okaloosa County, Florida","7691774300","213491660",
"0500000US12093","Okeechobee County, Florida","977681400","63800469",
"0500000US12095","Orange County, Florida","47230595500","718980413",
"0500000US12097","Osceola County, Florida","9695002500","418751761",
"0500000US12099","Palm Beach County, Florida","64778667600","932945225",
"0500000US12101","Pasco County, Florida","17613208000","308004125",
"0500000US12103","Pinellas County, Florida","37877968400","517784014",
"0500000US12105","Polk County, Florida","19903538900","406290920",
"0500000US12107","Putnam County, Florida","1668768500","70646667",
"0500000US12109","St. Johns County, Florida","12378200100","294576023",
"0500000US12111","St. Lucie County, Florida","10156466600","518970010",
"0500000US12113","Santa Rosa County, Florida","6498736400","183583737",
"0500000US12115","Sarasota County, Florida","20721845200","764850575",
"0500000US12117","Seminole County, Florida","17960843200","328747007",
"0500000US12119","Sumter County, Florida","5083524500","202719362",
"0500000US12121","Suwannee County, Florida","1057469900","80245305",
"0500000US12123","Taylor County, Florida","509259000","76714745",
"0500000US12125","Union County, Florida","326471900","66330429",
"0500000US12127","Volusia County, Florida","17687717900","347478775",
"0500000US12129","Wakulla County, Florida","975255100","58450067",
"0500000US12131","Walton County, Florida","2848426900","151506217",
"0500000US12133","Washington County, Florida","532714200","31267424",
"0500000US13001","Appling County, Georgia","409216700","27698633",
"0500000US13003","Atkinson County, Georgia","167756700","13007014",
"0500000US13005","Bacon County, Georgia","255028400","36832748",
"0500000US13007","Baker County, Georgia","66970300","10806309",
"0500000US13009","Baldwin County, Georgia","1248505300","271190780",
"0500000US13011","Banks County, Georgia","471845400","26316359",
"0500000US13013","Barrow County, Georgia","2293773900","65232496",
"0500000US13015","Bartow County, Georgia","3070649300","99017280",
"0500000US13017","Ben Hill County, Georgia","349869800","28194966",
"0500000US13019","Berrien County, Georgia","401609100","30099179",
"0500000US13021","Bibb County, Georgia","4356527600","138688556",
"0500000US13023","Bleckley County, Georgia","296450400","31651396",
"0500000US13025","Brantley County, Georgia","360394800","29414761",
"0500000US13027","Brooks County, Georgia","452207600","81529750",
"0500000US13029","Bryan County, Georgia","1540209800","112859032",
"0500000US13031","Bulloch County, Georgia","2061086200","202160932",
"0500000US13033","Burke County, Georgia","676557600","98300925",
"0500000US13035","Butts County, Georgia","646250000","66345382",
"0500000US13037","Calhoun County, Georgia","92959400","18342508",
"0500000US13039","Camden County, Georgia","1736363700","142508414",
"0500000US13043","Candler County, Georgia","237763400","21696313",
"0500000US13045","Carroll County, Georgia","3337530300","144399097",
"0500000US13047","Catoosa County, Georgia","2058516500","82966754",
"0500000US13049","Charlton County, Georgia","270972600","25065904",
"0500000US13051","Chatham County, Georgia","10284791000","294007380",
"0500000US13053","Chattahoochee County, Georgia","240195800","25667664",
"0500000US13055","Chattooga County, Georgia","487434300","33243411",
"0500000US13057","Cherokee County, Georgia","10663088700","284716737",
"0500000US13059","Clarke County, Georgia","3499888200","117994368",
"0500000US13061","Clay County, Georgia","65594900","10762059",
"0500000US13063","Clayton County, Georgia","6926325000","191855396",
"0500000US13065","Clinch County, Georgia","123493200","14000567",
"0500000US13067","Cobb County, Georgia","33891498700","549098628",
"0500000US13069","Coffee County, Georgia","926737100","52265358",
"0500000US13071","Colquitt County, Georgia","1072087500","62972852",
"0500000US13073","Columbia County, Georgia","5677885100","162151750",
"0500000US13075","Cook County, Georgia","386561800","33221509",
"0500000US13077","Coweta County, Georgia","5583661700","188828973",
"0500000US13079","Crawford County, Georgia","321347100","28143160",
"0500000US13081","Crisp County, Georgia","529470200","51627500",
"0500000US13083","Dade County, Georgia","433621400","29514083",
"0500000US13085","Dawson County, Georgia","1001386600","68129697",
"0500000US13087","Decatur County, Georgia","699620500","57278739",
"0500000US13089","DeKalb County, Georgia","30340585800","367835864",
"0500000US13091","Dodge County, Georgia","425057100","42643763",
"0500000US13093","Dooly County, Georgia","307083700","55128905",
"0500000US13095","Dougherty County, Georgia","2118740100","97509816",
"0500000US13097","Douglas County, Georgia","4342957800","164790714",
"0500000US13099","Early County, Georgia","242138700","29800251",
"0500000US13101","Echols County, Georgia","85026800","22529995",
"0500000US13103","Effingham County, Georgia","2191803100","274696727",
"0500000US13105","Elbert County, Georgia","459995700","30049211",
"0500000US13107","Emanuel County, Georgia","513875500","68161488",
"0500000US13109","Evans County, Georgia","244226000","15121231",
"0500000US13111","Fannin County, Georgia","838124800","81824395",
"0500000US13113","Fayette County, Georgia","5481626500","187506110",
"0500000US13115","Floyd County, Georgia","2754842300","117105129",
"0500000US13117","Forsyth County, Georgia","12166323300","279815227",
"0500000US13119","Franklin County, Georgia","590589400","50430994",
"0500000US13121","Fulton County, Georgia","55710118700","843601527",
"0500000US13123","Gilmer County, Georgia","961070700","73620061",
"0500000US13125","Glascock County, Georgia","74252300","10547554",
"0500000US13127","Glynn County, Georgia","3063057000","156771042",
"0500000US13129","Gordon County, Georgia","1509106600","98865745",
"0500000US13131","Grady County, Georgia","665796300","48789672",
"0500000US13133","Greene County, Georgia","794135600","74846432",
"0500000US13135","Gwinnett County, Georgia","32125554400","582502329",
"0500000US13137","Habersham County, Georgia","1178598500","59831006",
"0500000US13139","Hall County, Georgia","6698332200","218880330",
"0500000US13141","Hancock County, Georgia","158776100","45123505",
"0500000US13143","Haralson County, Georgia","852439300","61969238",
"0500000US13145","Harris County, Georgia","1327732900","99560209",
"0500000US13147","Hart County, Georgia","675291300","41838658",
"0500000US13149","Heard County, Georgia","309504800","34743630",
"0500000US13151","Henry County, Georgia","7627898900","216850559",
"0500000US13153","Houston County, Georgia","5202591100","144148869",
"0500000US13155","Irwin County, Georgia","212686800","26300756",
"0500000US13157","Jackson County, Georgia","2369833900","112435208",
"0500000US13159","Jasper County, Georgia","381258000","30010875",
"0500000US13161","Jeff Davis County, Georgia","314001500","34457549",
"0500000US13163","Jefferson County, Georgia","372777200","30929222",
"0500000US13165","Jenkins County, Georgia","141917100","18854669",
"0500000US13167","Johnson County, Georgia","218418700","30061800",
"0500000US13169","Jones County, Georgia","786078100","42316043",
"0500000US13171","Lamar County, Georgia","511871900","47744206",
"0500000US13173","Lanier County, Georgia","187416300","21980311",
"0500000US13175","Laurens County, Georgia","1187708700","97855397",
"0500000US13177","Lee County, Georgia","1024265500","63859849",
"0500000US13179","Liberty County, Georgia","1526395300","59737279",
"0500000US13181","Lincoln County, Georgia","183902900","14426095",
"0500000US13183","Long County, Georgia","408359800","31823366",
"0500000US13185","Lowndes County, Georgia","2939788100","101163846",
"0500000US13187","Lumpkin County, Georgia","1020137300","150301289",
"0500000US13189","McDuffie County, Georgia","528432800","34522853",
"0500000US13191","McIntosh County, Georgia","300705500","26718708",
"0500000US13193","Macon County, Georgia","240908400","48511147",
