"GEO_ID","NAME","B19313_001E","B19313_001M",
"0500000US05133","Sevier County, Arkansas","316390600","17543838",
"0500000US05135","Sharp County, Arkansas","342146900","50696980",
"0500000US05137","Stone County, Arkansas","247375800","23718274",
"0500000US05139","Union County, Arkansas","939017600","53219845",
"0500000US05141","Van Buren County, Arkansas","344534400","19788801",
"0500000US05143","Washington County, Arkansas","5898696800","175058290",
"0500000US05145","White County, Arkansas","1819686700","107050972",
"0500000US05147","Woodruff County, Arkansas","135169100","11598717",
"0500000US05149","Yell County, Arkansas","436545200","31431071",
"0500000US06001","Alameda County, California","67405147000","546365525",
"0500000US06003","Alpine County, California","33019500","8264457",
"0500000US06005","Amador County, California","1105288100","60834949",
"0500000US06007","Butte County, California","5923741600","147770209",
"0500000US06009","Calaveras County, California","1426142300","57589737",
"0500000US06011","Colusa County, California","551504200","43167234",
"0500000US06013","Contra Costa County, California","48203493400","467457200",
"0500000US06015","Del Norte County, California","571029000","35830847",
"0500000US06017","El Dorado County, California","7059370200","169620990",
"0500000US06019","Fresno County, California","21603288900","208748309",
"0500000US06021","Glenn County, California","587446800","27009787",
"0500000US06023","Humboldt County, California","3415462200","105726515",
"0500000US06025","Imperial County, California","3113865400","104653337",
"0500000US06027","Inyo County, California","551724500","20750057",
"0500000US06029","Kern County, California","19082451200","245984197",
"0500000US06031","Kings County, California","2978877900","98467409",
"0500000US06033","Lake County, California","1496282100","75810140",
"0500000US06035","Lassen County, California","660042300","31939352",
"0500000US06037","Los Angeles County, California","311238784800","1306767658",
"0500000US06039","Madera County, California","3084949600","87279300",
"0500000US06041","Marin County, California","17408837800","418018944",
"0500000US06043","Mariposa County, California","498681600","29402137",
"0500000US06045","Mendocino County, California","2370595400","124743851",
"0500000US06047","Merced County, California","5379917300","153564228",
"0500000US06049","Modoc County, California","198840700","14516667",
"0500000US06051","Mono County, California","434229100","28444059",
"0500000US06053","Monterey County, California","11768354700","207655943",
"0500000US06055","Napa County, California","5729259800","124464510",
"0500000US06057","Nevada County, California","3516720200","132936318",
"0500000US06059","Orange County, California","118666956600","852384279",
"0500000US06061","Placer County, California","14899741900","220471668",
"0500000US06063","Plumas County, California","600209400","51986224",
"0500000US06065","Riverside County, California","60522468200","450931340",
"0500000US06067","Sacramento County, California","44402592400","385350811",
"0500000US06069","San Benito County, California","1760844600","57273080",
"0500000US06071","San Bernardino County, California","48506225200","441922262",
"0500000US06073","San Diego County, California","112794869500","631210884",
"0500000US06075","San Francisco County, California","51430192400","656997806",
"0500000US06077","San Joaquin County, California","17882258700","245261835",
"0500000US06079","San Luis Obispo County, California","9516202000","176980565",
"0500000US06081","San Mateo County, California","40856708900","423044914",
"0500000US06083","Santa Barbara County, California","14561945100","261404282",
"0500000US06085","Santa Clara County, California","93056143800","798432341",
"0500000US06087","Santa Cruz County, California","9943496000","215693397",
"0500000US06089","Shasta County, California","4733236700","103435466",
"0500000US06091","Sierra County, California","91599400","16771207",
"0500000US06093","Siskiyou County, California","1071069400","38278629",
"0500000US06095","Solano County, California","13890666500","225153653",
"0500000US06097","Sonoma County, California","18918950100","356960341",
"0500000US06099","Stanislaus County, California","12860388500","249933961",
"0500000US06101","Sutter County, California","2375125200","79535171",
"0500000US06103","Tehama County, California","1431333100","59973951",
"0500000US06105","Trinity County, California","307343900","20831977",
"0500000US06107","Tulare County, California","8699832900","180671420",
"0500000US06109","Tuolumne County, California","1701591400","91578947",
"0500000US06111","Ventura County, California","30327702400","379026614",
"0500000US06113","Yolo County, California","6508980700","144444143",
"0500000US06115","Yuba County, California","1702915500","59075674",
"0500000US08001","Adams County, Colorado","13409454600","178698952",
"0500000US08003","Alamosa County, Colorado","314097400","26195193",
"0500000US08005","Arapahoe County, Colorado","23153903300","306483643",
"0500000US08007","Archuleta County, Colorado","369501700","25720879",
"0500000US08009","Baca County, Colorado","81835300","5623169",
"0500000US08011","Bent County, Colorado","81446700","12232658",
"0500000US08013","Boulder County, Colorado","13342482900","263404308",
"0500000US08014","Broomfield County, Colorado","2811508400","109752878",
"0500000US08015","Chaffee County, Colorado","543972900","38299925",
"0500000US08017","Cheyenne County, Colorado","50406000","4573815",
"0500000US08019","Clear Creek County, Colorado","381914100","41602308",
"0500000US08021","Conejos County, Colorado","155173000","11366092",
"0500000US08023","Costilla County, Colorado","75233400","9798753",
"0500000US08025","Crowley County, Colorado","79360600","13508273",
"0500000US08027","Custer County, Colorado","117273500","17857983",
"0500000US08029","Delta County, Colorado","771930600","69132811",
"0500000US08031","Denver County, Colorado","26453932500","315245993",
"0500000US08033","Dolores County, Colorado","40258000","5865232",
"0500000US08035","Douglas County, Colorado","15637793400","209588291",
"0500000US08037","Eagle County, Colorado","2173234900","114985745",
"0500000US08039","Elbert County, Colorado","1044049400","52254009",
"0500000US08041","El Paso County, Colorado","21066274700","259729420",
"0500000US08043","Fremont County, Colorado","974823700","51849669",
"0500000US08045","Garfield County, Colorado","1824272100","71459212",
"0500000US08047","Gilpin County, Colorado","261322500","42171863",
"0500000US08049","Grand County, Colorado","486966700","36482450",
"0500000US08051","Gunnison County, Colorado","448657200","22577300",
"0500000US08053","Hinsdale County, Colorado","24250700","4050411",
"0500000US08055","Huerfano County, Colorado","166006200","16506148",
"0500000US08057","Jackson County, Colorado","33338800","4962372",
"0500000US08059","Jefferson County, Colorado","22666498900","257812027",
"0500000US08061","Kiowa County, Colorado","32314000","4333209",
"0500000US08063","Kit Carson County, Colorado","204980000","37267745",
"0500000US08065","Lake County, Colorado","213145600","23676898",
"0500000US08067","La Plata County, Colorado","1879230900","67857340",
"0500000US08069","Larimer County, Colorado","11282078100","193649038",
"0500000US08071","Las Animas County, Colorado","343418300","21396732",
"0500000US08073","Lincoln County, Colorado","81504300","35738596",
"0500000US08075","Logan County, Colorado","538261700","35187993",
"0500000US08077","Mesa County, Colorado","4108553100","99635501",
"0500000US08079","Mineral County, Colorado","27537100","4212233",
"0500000US08081","Moffat County, Colorado","356838200","22000620",
"0500000US08083","Montezuma County, Colorado","629815000","26962587",
"0500000US08085","Montrose County, Colorado","994407000","38789189",
"0500000US08087","Morgan County, Colorado","677119100","40067142",
"0500000US08089","Otero County, Colorado","373058000","24234694",
"0500000US08091","Ouray County, Colorado","165388300","13222963",
"0500000US08093","Park County, Colorado","580966500","44056791",
"0500000US08095","Phillips County, Colorado","120248200","11766745",
"0500000US08097","Pitkin County, Colorado","1167747200","286518939",
"0500000US08099","Prowers County, Colorado","266250700","16680636",
"0500000US08101","Pueblo County, Colorado","3775407300","75388847",
"0500000US08103","Rio Blanco County, Colorado","184805800","14661045",
"0500000US08105","Rio Grande County, Colorado","256174500","18034328",
"0500000US08107","Routt County, Colorado","928347300","66621782",
"0500000US08109","Saguache County, Colorado","141125400","17775703",
"0500000US08111","San Juan County, Colorado","16438100","3813739",
"0500000US08113","San Miguel County, Colorado","327881600","42310221",
"0500000US08115","Sedgwick County, Colorado","58138100","5137931",
"0500000US08117","Summit County, Colorado","1105426900","62645955",
"0500000US08119","Teller County, Colorado","831297200","47513288",
"0500000US08121","Washington County, Colorado","126376000","8242547",
"0500000US08123","Weld County, Colorado","8350735100","150777862",
"0500000US08125","Yuma County, Colorado","250588400","19230386",
"0500000US09001","Fairfield County, Connecticut","50618415500","582063683",
"0500000US09003","Hartford County, Connecticut","33937612600","346204641",
"0500000US09005","Litchfield County, Connecticut","7492256300","166358073",
"0500000US09007","Middlesex County, Connecticut","7170717700","160083131",
"0500000US09009","New Haven County, Connecticut","30247360200","323765475",
"0500000US09011","New London County, Connecticut","9986442300","196843919",
"0500000US09013","Tolland County, Connecticut","5734816000","131600175",
"0500000US09015","Windham County, Connecticut","3499438600","80449948",
"0500000US10001","Kent County, Delaware","4747638500","134744278",
"0500000US10003","New Castle County, Delaware","19171323100","301323254",
"0500000US10005","Sussex County, Delaware","6870567500","158906086",
"0500000US11001","District of Columbia, District of Columbia","34179136300","433444121",
"0500000US12001","Alachua County, Florida","6868560300","184875667",
"0500000US12003","Baker County, Florida","617921700","48924981",
"0500000US12005","Bay County, Florida","4816642300","122028297",
"0500000US12007","Bradford County, Florida","526277400","41460451",
"0500000US12009","Brevard County, Florida","16707242800","237794140",
"0500000US12011","Broward County, Florida","56919064100","543046464",
"0500000US12013","Calhoun County, Florida","230275200","17258536",
"0500000US12015","Charlotte County, Florida","5065886600","151130873",
"0500000US12017","Citrus County, Florida","3539142800","130674422",
"0500000US12019","Clay County, Florida","5813866300","187584888",
"0500000US12021","Collier County, Florida","14713024100","310627851",
"0500000US12023","Columbia County, Florida","1565223300","70196431",
"0500000US12027","DeSoto County, Florida","638311200","46857126",
"0500000US12029","Dixie County, Florida","315714000","34075305",
"0500000US12031","Duval County, Florida","26078418200","334311558",
"0500000US12033","Escambia County, Florida","7954479400","171618826",
"0500000US12035","Flagler County, Florida","2703167500","68695816",
"0500000US12037","Franklin County, Florida","274644500","23675595",
"0500000US12039","Gadsden County, Florida","887748500","37764183",
"0500000US12041","Gilchrist County, Florida","363500400","22391395",
"0500000US12043","Glades County, Florida","270225500","27968580",
"0500000US12045","Gulf County, Florida","337744500","23581781",
"0500000US12047","Hamilton County, Florida","229363600","22272272",
"0500000US12049","Hardee County, Florida","509426300","58871766",
"0500000US12051","Hendry County, Florida","719804100","61317416",
"0500000US12053","Hernando County, Florida","4208949200","89226685",
"0500000US12055","Highlands County, Florida","2306087400","160985360",
"0500000US12057","Hillsborough County, Florida","40271080400","360310808",
"0500000US12059","Holmes County, Florida","358534400","22611843",
"0500000US12061","Indian River County, Florida","4901446300","188547298",
"0500000US12063","Jackson County, Florida","880397200","32832959",
"0500000US12065","Jefferson County, Florida","316231000","22607831",
"0500000US12067","Lafayette County, Florida","190656700","52892935",
"0500000US12069","Lake County, Florida","8478782700","147074175",
"0500000US12071","Lee County, Florida","21168269300","309496533",
"0500000US12073","Leon County, Florida","8161579200","162255290",
"0500000US12075","Levy County, Florida","835670200","62830490",
"0500000US12077","Liberty County, Florida","141371000","17546535",
"0500000US12079","Madison County, Florida","318361500","20263033",
"0500000US12081","Manatee County, Florida","11079523100","212469690",
"0500000US12083","Marion County, Florida","8112601600","171471034",
"0500000US12085","Martin County, Florida","5920567900","206663776",
"0500000US12086","Miami-Dade County, Florida","68864614100","571987961",
"0500000US12087","Monroe County, Florida","3006561600","111535797",
"0500000US12089","Nassau County, Florida","2614748700","108465101",
"0500000US12091","Okaloosa County, Florida","6080934400","128172480",
"0500000US12093","Okeechobee County, Florida","748664100","42370617",
"0500000US12095","Orange County, Florida","35344450500","402111660",
"0500000US12097","Osceola County, Florida","6557124700","152107955",
"0500000US12099","Palm Beach County, Florida","51795712100","585032544",
"0500000US12101","Pasco County, Florida","13262367600","164436253",
"0500000US12103","Pinellas County, Florida","30508860400","327075804",
"0500000US12105","Polk County, Florida","14727282200","175901329",
"0500000US12107","Putnam County, Florida","1372653600","44631414",
"0500000US12109","St. Johns County, Florida","8964191700","216000354",
"0500000US12111","St. Lucie County, Florida","7451263000","207083380",
"0500000US12113","Santa Rosa County, Florida","4821167800","109270569",
"0500000US12115","Sarasota County, Florida","15000745100","283917285",
"0500000US12117","Seminole County, Florida","14090361300","236945717",
"0500000US12119","Sumter County, Florida","3872517700","147610720",
"0500000US12121","Suwannee County, Florida","944863200","83800881",
"0500000US12123","Taylor County, Florida","379490900","28162625",
"0500000US12125","Union County, Florida","206322700","21164064",
"0500000US12127","Volusia County, Florida","13418048400","282135166",
"0500000US12129","Wakulla County, Florida","721617800","34873260",
"0500000US12131","Walton County, Florida","1957811100","98979983",
"0500000US12133","Washington County, Florida","458059700","25401638",
"0500000US13001","Appling County, Georgia","368242700","28591427",
"0500000US13003","Atkinson County, Georgia","165463800","25961145",
"0500000US13005","Bacon County, Georgia","212680900","15478978",
"0500000US13007","Baker County, Georgia","72400900","8490179",
"0500000US13009","Baldwin County, Georgia","915708000","52532102",
"0500000US13011","Banks County, Georgia","357181300","17938420",
"0500000US13013","Barrow County, Georgia","1725650000","51766154",
"0500000US13015","Bartow County, Georgia","2558453800","100292524",
"0500000US13017","Ben Hill County, Georgia","287316700","18435743",
"0500000US13019","Berrien County, Georgia","343472400","17873117",
"0500000US13021","Bibb County, Georgia","3605848000","104827271",
"0500000US13023","Bleckley County, Georgia","264101200","48064891",
"0500000US13025","Brantley County, Georgia","335456100","31149219",
"0500000US13027","Brooks County, Georgia","327643800","22857904",
"0500000US13029","Bryan County, Georgia","1042293500","60582283",
"0500000US13031","Bulloch County, Georgia","1513623300","65924193",
"0500000US13033","Burke County, Georgia","446552800","27867999",
"0500000US13035","Butts County, Georgia","500232800","58765158",
"0500000US13037","Calhoun County, Georgia","90161900","15989275",
"0500000US13039","Camden County, Georgia","1403187300","111895682",
"0500000US13043","Candler County, Georgia","198634600","21772982",
"0500000US13045","Carroll County, Georgia","2658658200","117444302",
"0500000US13047","Catoosa County, Georgia","1689078900","65675973",
"0500000US13049","Charlton County, Georgia","247614000","18811268",
"0500000US13051","Chatham County, Georgia","8212710300","210271761",
"0500000US13053","Chattahoochee County, Georgia","252703900","28386547",
"0500000US13055","Chattooga County, Georgia","440784700","28596855",
"0500000US13057","Cherokee County, Georgia","7894542600","205939593",
"0500000US13059","Clarke County, Georgia","2619729800","70426078",
"0500000US13061","Clay County, Georgia","44027900","7111541",
"0500000US13063","Clayton County, Georgia","5345299900","109620227",
"0500000US13065","Clinch County, Georgia","116381200","11838921",
"0500000US13067","Cobb County, Georgia","27040649600","327562977",
"0500000US13069","Coffee County, Georgia","815544800","45794327",
"0500000US13071","Colquitt County, Georgia","831567900","41450291",
"0500000US13073","Columbia County, Georgia","4558841800","125008185",
"0500000US13075","Cook County, Georgia","302322400","20404274",
"0500000US13077","Coweta County, Georgia","4354132600","123523999",
"0500000US13079","Crawford County, Georgia","275096300","28416630",
"0500000US13081","Crisp County, Georgia","488289400","62938237",
"0500000US13083","Dade County, Georgia","377486600","25035434",
"0500000US13085","Dawson County, Georgia","747619400","65013521",
"0500000US13087","Decatur County, Georgia","530997700","33556383",
"0500000US13089","DeKalb County, Georgia","23635358500","309317096",
"0500000US13091","Dodge County, Georgia","390994600","26642036",
"0500000US13093","Dooly County, Georgia","237029100","28184305",
"0500000US13095","Dougherty County, Georgia","1857183200","63344842",
"0500000US13097","Douglas County, Georgia","3566714400","112185088",
"0500000US13099","Early County, Georgia","186998900","12969638",
"0500000US13101","Echols County, Georgia","82584000","15206969",
"0500000US13103","Effingham County, Georgia","1527948700","53672225",
"0500000US13105","Elbert County, Georgia","407711000","32787154",
"0500000US13107","Emanuel County, Georgia","403776500","29049347",
"0500000US13109","Evans County, Georgia","223060600","22088673",
"0500000US13111","Fannin County, Georgia","608203900","43844656",
"0500000US13113","Fayette County, Georgia","4405202800","111037954",
"0500000US13115","Floyd County, Georgia","2308422800","98318968",
"0500000US13117","Forsyth County, Georgia","8430087200","138837475",
"0500000US13119","Franklin County, Georgia","439034700","34366795",
"0500000US13121","Fulton County, Georgia","41469144700","553243960",
"0500000US13123","Gilmer County, Georgia","701505500","43489414",
"0500000US13125","Glascock County, Georgia","59981400","6481968",
"0500000US13127","Glynn County, Georgia","2437996300","135452644",
"0500000US13129","Gordon County, Georgia","1196654000","60706815",
"0500000US13131","Grady County, Georgia","522591100","38152135",
"0500000US13133","Greene County, Georgia","550323500","45383303",
"0500000US13135","Gwinnett County, Georgia","24870008700","288605057",
"0500000US13137","Habersham County, Georgia","906331600","38231506",
"0500000US13139","Hall County, Georgia","5068991500","134347928",
"0500000US13141","Hancock County, Georgia","133939500","28496572",
"0500000US13143","Haralson County, Georgia","664651400","39230691",
"0500000US13145","Harris County, Georgia","1074714300","75731600",
"0500000US13147","Hart County, Georgia","553286600","39525415",
"0500000US13149","Heard County, Georgia","243125700","16541414",
"0500000US13151","Henry County, Georgia","5856154200","136370763",
"0500000US13153","Houston County, Georgia","3954647800","103812948",
"0500000US13155","Irwin County, Georgia","180258700","22096163",
"0500000US13157","Jackson County, Georgia","1634458600","67408948",
"0500000US13159","Jasper County, Georgia","271674900","17849231",
"0500000US13161","Jeff Davis County, Georgia","278236200","22797231",
"0500000US13163","Jefferson County, Georgia","278950600","20740245",
"0500000US13165","Jenkins County, Georgia","135268000","14524081",
"0500000US13167","Johnson County, Georgia","193116200","13160280",
"0500000US13169","Jones County, Georgia","744837700","50556607",
"0500000US13171","Lamar County, Georgia","374018600","22994230",
"0500000US13173","Lanier County, Georgia","184277400","18534611",
"0500000US13175","Laurens County, Georgia","981625900","46907593",
"0500000US13177","Lee County, Georgia","819825800","34691876",
"0500000US13179","Liberty County, Georgia","1302435000","52026813",
"0500000US13181","Lincoln County, Georgia","190539700","22212512",
"0500000US13183","Long County, Georgia","362864200","29453998",
"0500000US13185","Lowndes County, Georgia","2415491900","112998733",
"0500000US13187","Lumpkin County, Georgia","737545400","65380535",
"0500000US13189","McDuffie County, Georgia","439134500","27858008",
"0500000US13191","McIntosh County, Georgia","354699300","35601771",
"0500000US13193","Macon County, Georgia","217688400","20616361",
"0500000US13195","Madison County, Georgia","654516300","38920328",
"0500000US13197","Marion County, Georgia","172476500","20129367",
